ae,mae,mse,rmse,algorithm
7.412607724505636,3.4332939425185183,414.6790473562836,20.36366979098521,baseline
10.434476387602254,6.742959621148148,419.2283626450939,20.475066853250905,baseline
4.436560576886742,0.08631621007407408,432.83310837662617,20.80464151040883,baseline
10.411800268645731,6.718123871814814,419.1126433455869,20.47224079932597,baseline
4.443133363823403,0.1097368599629629,432.43433134864034,20.795055454329532,baseline
10.395770099123995,6.700567019481481,419.03158350483307,20.470260953510902,baseline
7.390487179046698,3.409066678444444,414.7265167702684,20.36483529936514,baseline
7.3993273144959755,3.4187487315555556,414.7074055222506,20.364366072192148,baseline
7.390500588442834,3.4090813649259264,414.7264876388805,20.36483458412762,baseline
4.440783511485776,0.09855340881481484,432.5383670886773,20.79755675767414,baseline
7.361069484162641,3.376847298333333,414.79146412168825,20.366429832488762,baseline
10.43154922347182,6.73975367948148,419.2133555870551,20.474700378444005,baseline
4.437909508274827,0.07909675362962962,432.7074494759281,20.80162131844362,baseline
7.39640487546699,3.415547965,414.7137027184934,20.36452068472257,baseline
16.468266832491146,13.351396775074075,493.8551778034712,22.222852602748173,baseline
7.334204872766506,3.347424152518519,414.85258858226706,20.367930395164528,baseline
10.381943145718198,6.68542321337037,418.9621598907871,20.46856516443659,baseline
7.36253017483897,3.3784471024074074,414.7881902748991,20.366349458724777,baseline
13.452610533181964,10.048535113925926,445.6392348462509,21.110168991418586,baseline
7.37841021941868,3.3958395321851853,414.752928643636,20.36548375668096,baseline
16.484405064969405,13.369071982074074,494.17189576398096,22.229977412583686,baseline
4.446085490035962,0.1210409081851852,432.3308685266107,20.79256762707797,baseline
7.358480770438003,3.3740120404444447,414.79727878167967,20.366572583075428,baseline
4.440694351903918,0.09799413507407406,432.5432167251968,20.79767334884354,baseline
4.439136804429952,0.08822406455555556,432.62803696321805,20.79971242501247,baseline
10.39239822458776,6.696874014037036,419.01461140534553,20.469846394278232,baseline
7.3708041288824475,3.3875090520740745,414.76974247357964,20.365896554622378,baseline
7.371015402713366,3.387740447222222,414.76927356294294,20.365885042466065,baseline
4.438415094170155,0.08369697292592593,432.66740426894887,20.800658746033715,baseline
4.441475310271605,0.10289287392592594,432.5007594951909,20.796652603128006,baseline
7.3699948314235115,3.386622678666667,414.7715396554962,20.365940676911936,baseline
10.390970250930755,6.695310042888888,419.0074320195261,20.469671028610257,baseline
7.397752642718196,3.417024091037037,414.71079603859584,20.364449318324223,baseline
13.440674457921093,10.03546226959259,445.491743118818,21.106675321301033,baseline
4.442024759067633,0.10594506855555552,432.4743304791253,20.796017178275395,baseline
4.456319780120774,0.14702436499999996,432.0205050401939,20.785102959576456,baseline
7.385213016602253,3.403290214814814,414.7380081339457,20.365117434818433,baseline
7.3318622437713366,3.344858416,414.8580007896382,20.368063255735393,baseline
4.440278022132583,0.095382611962963,432.5658703347903,20.798217960555906,baseline
