ae,mae,mse,rmse,algorithm
1379.741384057971,1317.8232333333333,2125571.7890674616,1457.9340825522468,baseline
1457.7721666666666,1563.545166666667,2217315.7981699794,1489.0654109776303,baseline
1293.3580579710147,923.0759333333333,2324535.1610088293,1524.6426338682877,baseline
1359.7575724637684,1225.8977,2143522.1993379053,1464.0772518340366,baseline
1334.003934782609,1107.4309666666666,2191579.8264401085,1480.3985363543522,baseline
1506.1338260869568,1390.2304666666669,2403518.1162315966,1550.328389803785,baseline
1259.718369923116,811.9820148123877,2376334.0009158677,1541.5362470327668,bo_3_GP_PI
1382.7263971102384,1343.1101208250395,2097167.022417276,1448.1598746054513,bo_3_GP_PI
1251.1722829126454,460.91699731900377,2882182.7862150297,1697.69926259483,bo_3_GP_PI
1260.6161205976437,579.5867001749896,2750958.3095509554,1658.6013112110322,bo_3_GP_PI
1264.5497885359107,669.2185994068361,2646447.5903218095,1626.790579737235,bo_3_GP_PI
1251.4302247453863,498.4538458360517,2842617.2281615753,1686.006295409829,bo_3_GP_PI
1243.1088709276855,542.9111573772402,2708533.7172798887,1645.7623513982476,bo_3_GP_PI
1259.3886936933336,648.5036507329914,2642028.4631886003,1625.4317774636377,bo_3_GP_PI
1237.6963230961478,508.46718846662185,2763549.766522953,1662.3927834669378,bo_3_GP_PI
1270.0318034415543,373.36578548494725,3202555.829019732,1789.56861534274,bo_3_GP_PI
1258.6668272081674,463.70738285066176,2949385.098614652,1717.3773896888977,bo_3_GP_PI
1251.5911659125634,685.5223368476481,2511223.414577135,1584.6840109552236,bo_3_GP_PI
1248.1924277918138,417.87248582357194,2997487.3356458535,1731.3253119058397,bo_3_GP_PI
1262.6345675928271,395.2121741846601,3127739.342702372,1768.5415863649835,bo_3_GP_PI
1258.9465280595427,494.2161155115511,2895984.9268237315,1701.7593621965862,bo_3_GP_PI
1332.4707286303412,1122.8585916501884,2162751.3930699243,1470.629590709341,bo_3_GP_PI
1261.9748652586647,426.02064702046573,3047879.93978701,1745.817842670595,bo_3_GP_PI
1252.6920300208446,605.1806083781084,2690057.5670602815,1640.1394962198433,bo_3_GP_PI
