ae,mae,mse,rmse,algorithm
1025.6951783041397,517.0606914513901,2156263.81755037,1468.4222204633006,bo_3_GP_PI
934.291487571813,625.0200942649576,1622916.480940145,1273.937392865185,bo_3_GP_PI
1002.5333978766114,601.6406666100461,1995208.160015438,1412.5183751071836,bo_3_GP_PI
963.0244655311024,631.4514600570474,1807122.0859219683,1344.2924108697364,bo_3_GP_PI
977.6979200603595,546.0061866059905,1905478.349430035,1380.3906510223962,bo_3_GP_PI
943.6979412075589,593.1578583657115,1694263.9842867414,1301.638960805469,bo_3_GP_PI
953.7460891233934,579.0511040858169,1720296.0921311888,1311.600584069399,bo_3_GP_PI
976.2217338622031,707.325433333333,1669777.691028908,1292.1987815459772,bo_3_GP_PI
972.2620511954153,777.7036961793951,1560454.8350535727,1249.1816661533153,bo_3_GP_PI
991.9258842819,507.3600561236285,2004304.1568549492,1415.734493771678,bo_3_GP_PI
960.4597110132108,619.5703951886876,1771519.414779314,1330.9843781124232,bo_3_GP_PI
986.3783455583989,553.7735208793706,1946225.4481380358,1395.071843360777,bo_3_GP_PI
1009.5944751702802,514.3086558745067,2067224.945430045,1437.7847354280977,bo_3_GP_PI
989.7399269976008,619.7028181601368,1930388.0301146538,1389.3840470203527,bo_3_GP_PI
988.5376807356212,599.4844272246519,1926804.0680798697,1388.0936813053613,bo_3_GP_PI
1005.0691175916556,582.2896516379424,2021700.3620590942,1421.86509981049,bo_3_GP_PI
965.879891120482,672.8427640942191,1659682.1621624944,1288.2865217654396,bo_3_GP_PI
947.8669942968095,604.3727349528899,1704499.0372499917,1305.5646430759343,bo_3_GP_PI
955.9369039451595,963.2754121120138,1412017.4327008578,1188.2833974691634,bo_3_GP_PI
967.9291655831199,778.5158864832738,1567576.8705484984,1252.029101318535,bo_3_GP_PI
972.1116886216324,769.864947117755,1559304.9533470112,1248.7213273372931,bo_3_GP_PI
962.1399067635359,585.6730212913176,1835950.1448101138,1354.9723778771706,bo_3_GP_PI
1028.3370547029247,531.3314992398218,2182425.405308913,1477.303423575845,bo_3_GP_PI
1052.8568533934722,604.7506666666673,2311885.461357781,1520.4885600877703,bo_3_GP_PI
1085.9518018637373,687.083833333334,2468489.189626566,1571.1426382179836,bo_3_GP_PI
1011.7096614608696,480.5424749395188,2102615.4101205403,1450.0397960471776,bo_3_GP_PI
993.3735728535951,659.6994666666674,1911621.1963384808,1382.6138999512773,bo_3_GP_PI
926.2478735637859,785.0916646633891,1427229.181703873,1194.6669752294456,bo_3_GP_PI
969.3304388076059,651.0275610044673,1697141.3597325806,1302.7437813064319,bo_3_GP_PI
1019.6739109127071,527.4905685817494,2106789.536690834,1451.4783969080745,bo_3_GP_PI
988.1174528626449,1015.8840801114784,1466013.464775671,1210.7904297506118,bo_3_GP_PI
1000.4860328793135,1018.4393959190052,1483018.2210727485,1217.7923554829651,bo_3_GP_PI
961.7695160872032,606.6469227073203,1801566.666705786,1342.2245217197406,bo_3_GP_PI
977.8110411896546,661.7062333333324,1709687.0394825565,1307.5500141419282,bo_3_GP_PI
995.0590186133378,477.1963387094802,2038335.037703205,1427.7027133486877,bo_3_GP_PI
966.3380117789212,975.6515915495052,1409034.921372923,1187.0277677345728,bo_3_GP_PI
1069.045722603649,637.411603960396,2378462.6849339847,1542.2265348949177,bo_3_GP_PI
940.9039081040762,999.1605697035552,1385513.2446504608,1177.0782661533008,bo_3_GP_PI
942.5374465624641,856.658016559827,1423703.8209130175,1193.1906054411497,bo_3_GP_PI
1007.3561351731379,491.4592206003035,2083681.165398232,1443.4961605069243,bo_3_GP_PI
983.4021479818754,645.9398939874259,1877171.1255239672,1370.0989473479524,bo_3_GP_PI
1075.3358072742276,650.7226254303819,2426971.880019508,1557.874154102156,bo_3_GP_PI
873.687566555903,500.4935829546462,1795160.4463736333,1339.835977414263,bo_3_GBRT_PI
969.4839494607215,749.6866773692759,1877880.1867057586,1370.3576856812817,bo_3_GBRT_PI
966.497579362645,719.2680641304287,1914606.7318532462,1383.6931494566438,bo_3_GBRT_PI
863.4275321631542,539.209680001065,1592164.2057894645,1261.8098928877776,bo_3_GBRT_PI
966.3200282871658,687.0871223007116,1993979.184514183,1412.083278179507,bo_3_GBRT_PI
855.8925235883737,560.0515218741211,1568623.4559164539,1252.4469872679058,bo_3_GBRT_PI
667.255054413898,399.0916806200712,1001673.4465172152,1000.8363734982933,bo_3_GBRT_PI
807.3216061430498,506.1083526718544,1473923.890630181,1214.052672098777,bo_3_GBRT_PI
712.8762054191643,282.78017065945596,1269962.9438544877,1126.9263258325664,bo_3_GBRT_PI
664.3781868676754,296.8968580392698,1141986.8043668575,1068.6378265656037,bo_3_GBRT_PI
764.11042135262,389.36131472859824,1442028.4919648936,1200.8449075400592,bo_3_GBRT_PI
867.3416266852606,740.4162796226442,1305135.5386165527,1142.4252879801604,bo_3_GBRT_PI
798.2678982070353,594.5424054350551,1283981.1726844406,1133.128930300714,bo_3_GBRT_PI
802.8014961093758,518.7118931093005,1366353.3533546152,1168.9111828341001,bo_3_GBRT_PI
858.4838031399082,492.44220153669175,1623703.6920151627,1274.2463231318984,bo_3_GBRT_PI
649.1228562145076,332.390065418228,1100370.734984612,1048.9855742500047,bo_3_GBRT_PI
981.6133985230241,572.4843497339907,2017339.5024116514,1420.3307721835965,bo_3_GBRT_PI
726.1163328317326,454.0226257862664,1194082.443079056,1092.7407940948558,bo_3_GBRT_PI
700.4255072334909,469.6615904193045,1115360.589440037,1056.1063343432975,bo_3_GBRT_PI
895.5966837181319,513.1545663101047,1780119.5656597277,1334.211214785623,bo_3_GBRT_PI
774.8794894681168,517.5245162832962,1314618.0737509336,1146.5679542665291,bo_3_GBRT_PI
806.9035593793719,646.5148460240762,1077452.6205254302,1038.004152460591,bo_3_GBRT_PI
767.3863376523407,462.47421312615006,1291970.389901589,1136.6487539700156,bo_3_GBRT_PI
775.2715539895596,485.17824343298116,1257274.0774821523,1121.2823362035774,bo_3_GBRT_PI
801.1604391321254,568.6949237642061,1234464.6223481514,1111.0646346401957,bo_3_GBRT_PI
773.2129410206162,564.9303422490793,1187905.7143718095,1089.9108745084661,bo_3_GBRT_PI
1056.338461155694,888.9608479095523,2072396.1834477945,1439.581947458287,bo_3_GBRT_PI
846.7424862237359,546.1456544343291,1622760.6232237092,1273.8762197418198,bo_3_GBRT_PI
1021.8622658115585,983.7883630015235,1584196.4368883667,1258.6486550615969,bo_3_GBRT_PI
658.2114991675764,330.99377818562425,986956.861129916,993.4570253060351,bo_3_GBRT_PI
