ae,mae,mse,rmse,algorithm
169.35914471793205,82.49428171617177,249141.96533248818,499.1412278428703,bo_3_GBRT_PI
170.42795736730403,88.82499655379485,247534.25745927537,497.52814740401914,bo_3_GBRT_PI
153.96316640113665,66.05275098374048,248821.76920861797,498.820377699847,bo_3_GBRT_PI
151.1035862119446,65.57078109563786,249006.56763597098,499.00557876237315,bo_3_GBRT_PI
162.16154209409734,81.74051847559838,252807.31372310195,502.7994766535681,bo_3_GBRT_PI
144.5305395017392,54.060501501683206,253079.02880629152,503.0696063233114,bo_3_GBRT_PI
136.68751261069292,39.433852329450545,259117.80272573658,509.0361507061523,bo_3_GBRT_PI
161.22075442856791,76.09977500091821,249415.517053827,499.4151750335857,bo_3_GBRT_PI
149.1881889081308,59.40060740610416,252277.061196765,502.2718996686605,bo_3_GBRT_PI
151.26646359932417,59.80701383528381,256619.04474426465,506.57580355191135,bo_3_GBRT_PI
146.563438305006,60.55204469640685,248951.80990335866,498.95070889152834,bo_3_GBRT_PI
156.65730143304108,72.26684616254065,252499.79245008258,502.49357453611543,bo_3_GBRT_PI
146.5822463016679,61.745882265605374,251293.4701703798,501.29180141947245,bo_3_GBRT_PI
133.24404450532649,35.70189487002125,255920.723511348,505.88607760181344,bo_3_GBRT_PI
151.537509274052,64.75264653815543,250461.00173703028,500.4607894101498,bo_3_GBRT_PI
172.16664180204492,104.00439617282855,240831.88802966065,490.7462562563882,bo_3_GBRT_PI
177.78779233953952,111.25796932255538,244506.84197214362,494.47633105351326,bo_3_GBRT_PI
156.9144603667022,73.90211499505423,249946.38962201698,499.94638674763615,bo_3_GBRT_PI
162.8183834163525,85.51356694396883,248012.62470806646,498.0086592701642,bo_3_GBRT_PI
127.50909353710563,31.95691740034674,250893.55700371022,500.8927599833224,bo_3_GBRT_PI
143.00384555006403,54.828697309857574,252983.63031471142,502.97478099275656,bo_3_GBRT_PI
157.01276997561166,70.42316800449954,251575.17119842517,501.5726978199922,bo_3_GBRT_PI
150.85879849609134,75.2669409963401,249094.52337841238,499.09370200235185,bo_3_GBRT_PI
173.31723492282418,101.12065304768073,249509.9429350556,499.5097025434597,bo_3_GBRT_PI
157.1284887551744,75.49614524728167,251621.7857147964,501.6191640226641,bo_3_GBRT_PI
134.47225521247492,45.71739095681768,249183.30977719676,499.18264170261045,bo_3_GBRT_PI
134.12347935223363,45.87647839880839,251868.2334159357,501.8647561006209,bo_3_GBRT_PI
151.44305954427264,57.77846333673196,256417.44569430643,506.3767823412784,bo_3_GBRT_PI
132.72365926467225,35.93719350040904,254067.8545526541,504.0514403834733,bo_3_GBRT_PI
174.2739116826527,110.3815632661982,243760.4018877888,493.7209757421582,bo_3_GBRT_PI
142.4477325590948,57.22833743510553,249867.18894970918,499.8671713062473,bo_3_GBRT_PI
154.40476724464025,71.52407176110721,252431.20613141402,502.4253239352233,bo_3_GBRT_PI
185.16859792328532,116.7598382441036,243083.51461561854,493.0350034385171,bo_3_GBRT_PI
150.65698003155973,62.50317826517407,250139.95648426574,500.1399369019292,bo_3_GBRT_PI
147.95998916106473,57.31735591908486,253546.5307258664,503.53404127811103,bo_3_GBRT_PI
162.3043866973247,76.24171313772891,247061.43662770753,497.05275034719153,bo_3_GBRT_PI
135.11908509593482,42.03038973264063,253583.245187442,503.5704967404683,bo_3_GBRT_PI
144.61357841942623,60.44109328875348,249610.82116881263,499.610669590645,bo_3_GBRT_PI
141.64217025525838,58.000615170370565,249316.60702566057,499.316139360286,bo_3_GBRT_PI
148.5519274928501,70.23911368175703,248121.46369868633,498.11792147912763,bo_3_GBRT_PI
136.12666317421193,51.209591110551884,251478.34627094743,501.4761672013411,bo_3_GBRT_PI
150.4119152719856,65.84734262422154,253273.44676388215,503.2628008942069,bo_3_GBRT_PI
