ae,mae,mse,rmse,algorithm
0.07576995606139061,0.045850587537475895,0.012282624475330942,0.11082700246479169,bo_3_GP_LCB
0.06209817394157077,0.047365916011701314,0.008215789321616714,0.09064099139802428,bo_3_GP_LCB
0.05817681164433121,0.04236204144767636,0.006226483933252658,0.07890807267480722,bo_3_GP_LCB
0.07232381600383636,0.047075221863082384,0.010953838339845194,0.10466058637254616,bo_3_GP_LCB
0.06616875110113023,0.05073371521463038,0.008189403839597773,0.0904953249598993,bo_3_GP_LCB
0.0778064064507146,0.05101605868231557,0.011171075529065978,0.10569330881879882,bo_3_GP_LCB
0.06351399013968305,0.042772859361982385,0.008435169255668014,0.09184317751291063,bo_3_GP_LCB
0.058459146649750854,0.03192780177403132,0.00806735154340174,0.08981843654507543,bo_3_GP_LCB
0.0744154274133756,0.053807172544859005,0.01158241909497372,0.10762164789192609,bo_3_GP_LCB
0.053449857610441374,0.034361169366165734,0.006246670271430391,0.07903587964608473,bo_3_GP_LCB
0.0725957325286603,0.05083421849141162,0.010655129184723017,0.10322368519251295,bo_3_GP_LCB
0.06630525922624214,0.046835474115714704,0.009174436389051346,0.09578327823295331,bo_3_GP_LCB
0.07144413045947524,0.04499133618074497,0.011262286636720686,0.10612392113336505,bo_3_GP_LCB
0.07696290698349445,0.05052652279230074,0.012056476485243856,0.10980198761973235,bo_3_GP_LCB
0.08729193269284893,0.05115560978274242,0.016183581807946084,0.12721470751428895,bo_3_GP_LCB
0.06940718050495154,0.04544851664312771,0.01084109309769049,0.10412057000271603,bo_3_GP_LCB
0.06164338730514265,0.0443167165766265,0.007902586140554696,0.0888964911599704,bo_3_GP_LCB
0.07197693001709694,0.057699262836496956,0.010135622608700776,0.10067582931717411,bo_3_GP_LCB
0.0687722336640725,0.05027664793349218,0.010155674592234732,0.10077536699131753,bo_3_GP_LCB
0.08786242140442493,0.066762333306158,0.013337533515361774,0.1154882397275228,bo_3_GP_LCB
0.05902889863164816,0.027977437516922887,0.008744404423958138,0.09351152027401831,bo_3_GP_LCB
0.08322677237144958,0.06332390650198083,0.012134413647936106,0.1101563146076343,bo_3_GP_LCB
0.06540669447305932,0.045109180321886544,0.008942137658889172,0.09456287674816778,bo_3_GP_LCB
0.06214803225585752,0.03269285783084669,0.009468765087229134,0.09730757980357509,bo_3_GP_LCB
0.06061141970860837,0.04496424712784319,0.00833744758999624,0.09130962484862283,bo_3_GP_LCB
0.06156890449998875,0.05037643846760265,0.007340313119488567,0.08567562733641679,bo_3_GBRT_LCB
0.061104614540468935,0.03490920324951857,0.008147972017382689,0.09026611777063799,bo_3_GBRT_LCB
0.06552740685194612,0.04762468243940621,0.008741938171376225,0.09349833245238241,bo_3_GBRT_LCB
0.06876415530468402,0.04238560663708252,0.010274289314211748,0.10136216904847561,bo_3_GBRT_LCB
0.06903583463456471,0.06210002362694117,0.008293685858950217,0.09106967584739839,bo_3_GBRT_LCB
0.06671644474705057,0.05983035247810131,0.00818290697858334,0.09045942172368415,bo_3_GBRT_LCB
0.05807590392461712,0.04039124510816572,0.006466292156776313,0.08041325858822233,bo_3_GBRT_LCB
