ae,mae,mse,rmse,algorithm
572.1708429951691,341.94816666666674,998858.5452857765,999.4291096850123,baseline
540.7750478260871,288.78809999999993,1015472.4830355117,1007.7065460914262,baseline
693.0065700483092,526.8066666666666,996505.139852918,998.251040496787,baseline
574.0121202898551,345.38190000000003,998191.866680439,999.0955243020754,baseline
581.0550971014492,358.5160999999999,995859.3945585547,997.9275497542668,baseline
634.4798541062802,440.8844666666666,989098.1777501402,994.5341511230976,baseline
624.0507357487926,425.5736333333335,989328.2625406751,994.6498190522507,baseline
590.1323946859904,375.4440333333334,993362.0919199917,996.6755198759482,baseline
476.31658212560393,120.18016666666674,1137811.4881478637,1066.6824682856018,baseline
640.4360937198069,449.6287333333333,989177.1167822208,994.573836767397,baseline
696.5722352657007,532.0413666666666,997433.5785578429,998.7159649058599,baseline
574.0907497584542,345.52853333333354,998163.9219965995,999.0815392131913,baseline
812.3620710144928,693.5865666666666,1055527.9240955713,1027.3888864960393,baseline
667.247277777778,488.98983333333337,991425.9300019603,995.703736059055,baseline
732.7752227053139,580.2944333333332,1009963.2647445083,1004.9692854731971,baseline
481.94056135265714,142.69206666666662,1107977.456308652,1052.605080886774,baseline
544.2938202898549,296.1455333333333,1013136.8949017009,1006.5470157432791,baseline
574.6376526570049,346.5484333333333,997970.7440486881,998.9848567664517,baseline
752.1608835748792,608.7542333333333,1018995.1241610475,1009.4528835765677,baseline
732.2516835748794,579.5258333333335,1009741.8106508877,1004.859099899527,baseline
556.5243376811594,321.7184333333333,1005861.0029865493,1002.926220111205,baseline
598.8727676328504,388.61023333333327,991815.9664304969,995.8995764787215,baseline
718.2978376811595,559.0404,1004274.810774833,1002.1351260058859,baseline
482.32029147032756,143.20126762090467,1106659.866519699,1051.979023802138,bo_3_GP_PI
501.72315302960635,203.51984038140426,1061742.8460725262,1030.4090673477822,bo_3_GP_PI
495.8501508032344,87.55880000000005,1218058.7401761992,1103.6569848355055,bo_3_GP_PI
477.40398016796877,83.62977038313096,1177195.821126826,1084.9865534313437,bo_3_GP_PI
487.0777478744573,150.97718717116814,1098065.9750235006,1047.886432311966,bo_3_GP_PI
479.76541754039954,135.1294333333334,1119769.7102467436,1058.1917171508874,bo_3_GP_PI
491.2317912092168,80.21228288921782,1207172.8698107074,1098.714189318909,bo_3_GP_PI
580.7451187925208,354.3509666666667,999005.883592965,999.5028182016122,bo_3_GP_PI
483.8342498209069,144.4319737411816,1111555.868445203,1054.3034992094083,bo_3_GP_PI
