ae,mae,mse,rmse,algorithm
192.69497524483077,116.36796112271122,180014.6250268554,424.28130412128155,bo_3_GP_PI
190.9729647838743,79.92517640092154,198088.47148700446,445.0713105638292,bo_3_GP_PI
193.26553417884676,76.87784130621245,199833.86581140052,447.02781324141404,bo_3_GP_PI
190.19388840400669,86.09653723667063,194411.83158142655,440.9215707826354,bo_3_GP_PI
190.9761141697316,113.38533333333339,181190.07164505922,425.6642710459256,bo_3_GP_PI
191.81989050455556,83.78439100465886,196072.8948007896,442.8011910562003,bo_3_GP_PI
198.79084709486082,78.47529231250377,203881.71006385982,451.5326234768201,bo_3_GP_PI
194.0442970775752,126.4826666666666,178142.9287570117,422.0698150271015,bo_3_GP_PI
193.19944540780162,76.1600622617554,198136.46078348125,445.12521921756047,bo_3_GP_PI
186.00162386200327,87.13571461236606,183181.7074697367,427.9973218020607,bo_3_GP_PI
189.08393845821607,112.65004535075033,180977.5828583687,425.414601134433,bo_3_GP_PI
188.27947665352002,91.54500000000002,191084.18472388672,437.13177043528503,bo_3_GP_PI
187.6077844014108,88.06724240260849,191070.90858094807,437.1165846555677,bo_3_GP_PI
182.7042579307431,89.40393097620804,186178.242596697,431.48376863643085,bo_3_GP_PI
195.85932729692558,81.0778034989091,202275.72641571815,449.750738093578,bo_3_GP_PI
185.58256328882044,95.29079056601367,185074.2463062496,430.20256427205265,bo_3_GP_PI
193.22094158343765,85.49525614011719,198551.28073307034,445.590934303056,bo_3_GP_PI
203.59955234524037,79.67241249218776,208875.88527932545,457.0294140198478,bo_3_GP_PI
194.03453079024908,75.98483702853517,199630.64836922256,446.80045699307715,bo_3_GP_PI
203.13314828379293,81.41482640816201,208371.126015467,456.4768625193034,bo_3_GP_PI
212.87497429347562,89.41794282463187,213687.69846911554,462.26366769314194,bo_3_GP_PI
188.35516120098904,89.72499999999994,191492.26785307267,437.5982950756009,bo_3_GP_PI
194.14398723319547,78.05729749005559,198835.870934069,445.9101601601706,bo_3_GP_PI
188.5635386551312,77.91641839895556,190229.2851675442,436.1528231796101,bo_3_GP_PI
196.22352033643247,73.12000000000023,200801.52605494272,448.10883282406155,bo_3_GP_PI
188.03273595119072,99.1143333333332,182917.84142012187,427.688954054371,bo_3_GP_PI
201.87825671363444,77.65710120084853,208232.79025253557,456.32531186921415,bo_3_GP_PI
187.64316713720893,89.01312544670924,190672.34596141885,436.6604469853193,bo_3_GP_PI
186.7876436819247,109.24491530238484,176487.1118432387,420.1036917753029,bo_3_GP_PI
197.91863529038673,81.58189829247254,201540.40086180702,448.9325125915999,bo_3_GP_PI
197.60298333947134,75.53000000052134,202627.49945325637,450.1416437669996,bo_3_GP_PI
190.41817229820407,86.73433407626104,194156.69729576833,440.6321564477204,bo_3_GP_PI
205.01486725989093,73.62675830623809,208457.55915992495,456.5715268826178,bo_3_GP_PI
200.3698368435379,81.52333248649506,204939.6267649775,452.7025809126534,bo_3_GP_PI
187.80305689374399,98.67733333333331,186763.77328562277,432.16174435692795,bo_3_GP_PI
182.40789460336887,87.00308375389383,185289.12336261183,430.4522312203897,bo_3_GP_PI
191.25244902217744,76.36676209978836,196249.63577655068,443.00071758017583,bo_3_GP_PI
201.94477016370448,83.65499999999909,205954.20954541693,453.82178170006,bo_3_GP_PI
184.92702794614877,75.81925523188985,191249.67142877556,437.3210164499021,bo_3_GP_PI
190.51504289610293,85.51582972206128,194634.68466049046,441.1742112368882,bo_3_GP_PI
193.4243829067229,120.80419852403355,178986.614412288,423.06809666091345,bo_3_GP_PI
191.35815990966435,79.13912082694102,196787.82690231226,443.6077399035236,bo_3_GP_PI
220.47723125541114,132.73814030841163,195162.3109104637,441.77178600547103,bo_3_GBRT_PI
