ae,mae,mse,rmse,algorithm
0.782459573826087,0.8153797972592594,0.8111438302243359,0.9006352370545669,baseline
0.7209806889431026,0.713141006925926,0.7602152869003113,0.8719032554706464,baseline
0.6767234846441225,0.4725154134814815,0.8061748323609575,0.897872392025146,baseline
0.7266203611594204,0.7299045481481484,0.7631769618106516,0.8736000010363162,baseline
0.7414857130869565,0.7678937808518517,0.7719686715803806,0.8786174773929668,baseline
0.6756015364261944,0.45393041103703713,0.7859550424121984,0.8865410551193883,baseline
0.7984320260059046,0.821018531740741,0.827486467636928,0.909662831843166,baseline
0.7630735229710146,0.8203260727777778,0.7898756209482355,0.8887494702942081,baseline
0.6965002006918948,0.6337350715185187,0.7538227829405829,0.8682296832869646,baseline
0.6772769267101449,0.5308831810740741,0.7642883452334021,0.8742358636165655,baseline
0.6802785910531401,0.5538959410370371,0.7601093925920802,0.8718425274050815,baseline
0.7841173809108964,0.8113023928518521,0.8131128697700724,0.9017277137640122,baseline
0.674944551487923,0.4992623717777779,0.7717580157508331,0.8784975900654669,baseline
0.755907473536232,0.8047493908888891,0.7832564835222963,0.8850177871219856,baseline
0.6773391009855071,0.5313598505185185,0.7641910432052834,0.8741802120874639,baseline
0.677769707241546,0.4942162732222224,0.8177654558255895,0.9043038514932851,baseline
0.6754086746317769,0.46723787485185186,0.7813612568645057,0.8839464106293468,baseline
0.6867227171121847,0.594624283703704,0.7553094862886011,0.8690854309494557,baseline
0.6896496808153516,0.6065043128518518,0.7545343930990707,0.8686393918646971,baseline
0.7245762866714976,0.7239278001111112,0.7620565583685468,0.8729585089616498,baseline
0.7116465565727322,0.6851386098148148,0.7565215566208893,0.8697824766117614,baseline
0.7390374298985508,0.7616370571481484,0.7703221592590697,0.8776799868169888,baseline
0.7011488669302203,0.6506170699629631,0.7541263241515247,0.8684044703659262,baseline
0.7200374037455717,0.7103111513333334,0.7597707726537688,0.8716483078935958,baseline
0.6826622042222222,0.5721703086666666,0.7575453942614836,0.8703708372076144,baseline
0.6771221640144928,0.5296966670740743,0.7645325204681961,0.8743755031267723,baseline
0.6779272569468601,0.5358690462222223,0.7632930681106364,0.8736664512905576,baseline
0.6907130255410628,0.6108202414444445,0.7543227079511418,0.8685175346250309,baseline
0.680559019410628,0.5560458917777779,0.7597730755007222,0.8716496288651319,baseline
0.7274859852898551,0.7321166987037037,0.7636097674650315,0.8738476797846587,baseline
0.6819519728260871,0.5667252012962963,0.7582395172787534,0.8707694972142475,baseline
0.6756235892555018,0.4524087658148147,0.7865028845931813,0.8868499786283931,baseline
0.767098185710145,0.8306113219999999,0.7938872644863514,0.8910035154175047,baseline
0.7096559004986581,0.6791666415925927,0.7559367021821004,0.8694462043059941,baseline
0.7500796923623189,0.7898561723333334,0.7783680288953122,0.8822516811518765,baseline
0.8886151641170155,0.946345304074074,0.94706226055135,0.9731712390691322,baseline
0.7363075014637681,0.7546605733703705,0.76857855694944,0.8766861222521091,baseline
0.6840189011320452,0.46198770233333325,0.9046449870525315,0.9511282705568852,baseline
0.6771322950869566,0.5297743386296297,0.7645164501483797,0.8743663134798708,baseline
0.6778971272270532,0.5356380517037039,0.7633380808281566,0.8736922117245618,baseline
0.677195861768116,0.48101782733333354,0.8112646864777366,0.9007023295616242,baseline
0.6785512221095008,0.5044392181481483,0.8271791286827511,0.9094938860062508,baseline
0.6824679565507247,0.570681076518519,0.7577293450887628,0.8704765046161572,baseline
0.7500252233768117,0.789716973814815,0.7783244317557263,0.8822269729246133,baseline
0.7189740977208804,0.7071212332592592,0.7592889023100134,0.8713718507675202,baseline
0.6759933572839507,0.4500002659259258,0.7963785462632277,0.8924004405328516,baseline
0.74388794857971,0.7740328271111109,0.7736603142439561,0.8795796235952469,baseline
0.7484851249275363,0.7857811666666669,0.7771077707680051,0.8815371635773531,baseline
0.7643208164202898,0.8235136004814817,0.7910962553998916,0.8894359197828091,baseline
0.6805723289001611,0.457953761962963,0.8545206701282124,0.9244028721981625,baseline
3.094486285440407,2.654355348556707,40.85299315861541,6.391634623366343,bo_3_GP_LCB
33.260006223511034,1.51265572035455,3196.44862817493,56.53714379215606,bo_3_GP_LCB
2.9686091417990914,2.747793453721162,20.138817139451536,4.4876293451500135,bo_3_GP_LCB
3.314679678050644,2.019858669868272,147.38932675061235,12.140400600911502,bo_3_GP_LCB
3.0740190184395106,3.0518323536971192,17.3376402489109,4.163849210635623,bo_3_GP_LCB
6.078438021040235,1.700877788043306,429.7090809624488,20.729425485585672,bo_3_GP_LCB
3.3012635093967133,1.656135464461427,147.4349395900476,12.142279011373756,bo_3_GP_LCB
15.102549810817235,1.1387664193863087,1399.9831970200726,37.41634932780151,bo_3_GP_LCB
3.3359279921426874,2.0735548968804,147.25248896447306,12.134763655072687,bo_3_GP_LCB
2.949755129672465,2.9540875276560095,16.364040247568777,4.0452490958615615,bo_3_GP_LCB
5.480176013400011,1.2822421490601714,424.27140597416184,20.597849547323182,bo_3_GP_LCB
3.7356494720368407,2.8987985425370373,149.28485255729862,12.218218059819469,bo_3_GP_LCB
3.641188839274109,2.4136223348887422,148.62759673835643,12.191291840422672,bo_3_GP_LCB
3.1040466196693743,2.80486363138889,39.335509523920614,6.271802733179721,bo_3_GP_LCB
6.433307121331248,0.9455203410351056,454.7795001271852,21.32555978461492,bo_3_GP_LCB
2.7893569598132393,2.833966357333333,11.907935555002279,3.4507876716776242,bo_3_GP_LCB
1.0148667672941625,0.816944859125692,1.7357859006327767,1.3174922772573572,bo_3_GP_LCB
3.1477901144178095,2.883148985648148,28.99283571377906,5.384499578770441,bo_3_GP_LCB
5.434924146492285,0.9213820469829379,420.24248977557215,20.499816822976058,bo_3_GP_LCB
3.881193802520413,2.940773853851852,149.67063516677928,12.23399506158063,bo_3_GP_LCB
3.4858867338289463,2.5877046611851857,147.8382528364883,12.158875475819642,bo_3_GP_LCB
3.840298795286972,1.562142746041458,184.96594946488827,13.60021872856787,bo_3_GP_LCB
3.7547145312917842,2.7987911529677993,148.95747316489576,12.20481352438028,bo_3_GP_LCB
3.3124382409090427,3.481755097350074,11.726524508523054,3.4244013357845566,bo_3_GP_LCB
5.7003824195764015,1.292508780687987,418.7809433760151,20.464137982725173,bo_3_GP_LCB
3.855019021722068,3.0174314434259273,149.63774320015636,12.232650702123246,bo_3_GP_LCB
4.97501929960354,2.4788328798139982,205.68044389997107,14.341563509602818,bo_3_GP_LCB
8.090588919697609,1.1354138625113464,639.1667332519962,25.281747037180722,bo_3_GP_LCB
4.154556405646837,1.3416211856093718,202.7489481780745,14.238993931386954,bo_3_GP_LCB
0.950308698400734,0.7758062003595865,1.5106469320538851,1.2290837774756793,bo_3_GP_LCB
14.888983280484911,0.9929689511454798,1369.9263794812114,37.01251652456519,bo_3_GP_LCB
3.1630046747431573,3.288089457008587,13.281594683716554,3.6443922241872584,bo_3_GP_LCB
4.671339056047364,1.5562033986933907,288.9104788947702,16.997366822386642,bo_3_GP_LCB
3.9050183700873164,2.898283562512723,149.81643618445324,12.239952458422918,bo_3_GP_LCB
5.659135891527025,1.0000271924326585,422.5321404006354,20.555586598310335,bo_3_GP_LCB
14.800081202395896,0.9114595814232049,1355.6562592800503,36.819237624916276,bo_3_GP_LCB
3.0401066539617356,2.764098825920398,31.167391494061054,5.582776324917653,bo_3_GP_LCB
3.580371838392727,2.073554892630642,148.3526080755203,12.18000854168503,bo_3_GP_LCB
3.3420863986500655,1.9106535814894576,147.57600999380713,12.148086680370993,bo_3_GP_LCB
4.788913805925953,1.1663180535788262,311.66668269417823,17.65408402308594,bo_3_GP_LCB
4.13213328808329,1.851701612117201,185.67406364845198,13.626227051111837,bo_3_GP_LCB
3.0989824170620195,1.6378070512777771,146.29084614527713,12.09507528481229,bo_3_GP_LCB
7.419475243301029,0.8502925891434086,542.1408888175325,23.283919103482827,bo_3_GP_LCB
33.266491196415835,1.4381413042639428,3197.9690488258157,56.55058840388679,bo_3_GP_LCB
2.9374133509614437,2.912010466712661,17.085205700552198,4.133425419739928,bo_3_GP_LCB
14.863593812242813,1.0099246449140629,1363.8494039151333,36.930331760155276,bo_3_GP_LCB
9.048977454063413,0.8826297546526878,647.6196590213945,25.448372423819063,bo_3_GP_LCB
5.96172225512231,1.5978229932239094,361.6069663442661,19.01596609021656,bo_3_GP_LCB
5.746070057086484,1.4028860241000176,425.5322565420958,20.62843320618645,bo_3_GP_LCB
4.969600849710913,2.1547473299462485,289.8229146596772,17.02418616732316,bo_3_GP_LCB
0.8850555672835165,0.6391281471956889,1.4177293213989282,1.1906843920195342,bo_3_GBRT_LCB
0.8543352900183805,0.6426003973941614,1.2129910055024105,1.1013587088239738,bo_3_GBRT_LCB
1.1084652822413037,1.043124748885232,1.831603445024649,1.353367446418248,bo_3_GBRT_LCB
1.01446910987993,0.6274779308690686,1.78154795455563,1.3347464008401109,bo_3_GBRT_LCB
0.8247568771911516,0.49120617219155915,1.3072441985885581,1.1433478029840956,bo_3_GBRT_LCB
1.1305546339148076,1.0602434350131844,1.8760599777732736,1.3696933882344886,bo_3_GBRT_LCB
0.8651051440082462,0.5565974554391067,1.3610336801238176,1.1666334814858597,bo_3_GBRT_LCB
0.8070371118496952,0.5448620949733904,1.1690070227010902,1.0812062812900647,bo_3_GBRT_LCB
0.8386364425569107,0.5053522822007247,1.3243150648935145,1.1507888880648416,bo_3_GBRT_LCB
0.9454806027459572,0.7837316169750069,1.3558059646555782,1.1643908126808533,bo_3_GBRT_LCB
0.8453109670563248,0.565947012076493,1.3272840836621227,1.1520781586603066,bo_3_GBRT_LCB
0.9219566270789237,0.7738537014581126,1.325640605876246,1.1513646711082661,bo_3_GBRT_LCB
0.7923637253132805,0.5538876654422568,1.1774953643561092,1.085124584716478,bo_3_GBRT_LCB
0.756177660761869,0.5449360959724353,1.0329132739625841,1.016323410122282,bo_3_GBRT_LCB
0.8361776068094325,0.5795021428085015,1.2636760672496183,1.124133473947653,bo_3_GBRT_LCB
0.9803282641747868,0.8564137614940373,1.4388009247799671,1.1995002812754847,bo_3_GBRT_LCB
1.1075989165280007,0.9251035215071746,1.8085923460022408,1.3448391524647998,bo_3_GBRT_LCB
0.8281131972465771,0.674142172371633,1.1563156965762882,1.0753212062338806,bo_3_GBRT_LCB
0.9234390372269964,0.717785898612318,1.3915086886235517,1.179622265228811,bo_3_GBRT_LCB
0.7992945441941096,0.5650100680199488,1.1846791714692606,1.0884296814536347,bo_3_GBRT_LCB
1.1104814845304716,0.9274406580308296,1.7687201625593274,1.3299323902211448,bo_3_GBRT_LCB
0.8508946547303924,0.5901840593253773,1.3440138537317663,1.159316114669233,bo_3_GBRT_LCB
0.8747592404436055,0.6482377644136565,1.3163369387266253,1.1473172790151054,bo_3_GBRT_LCB
1.206488305021788,1.132415294303538,1.9946393412556775,1.4123170116003267,bo_3_GBRT_LCB
0.8976531690482181,0.6723672155035123,1.3311431383914043,1.1537517663654537,bo_3_GBRT_LCB
0.9207197442372012,0.6989437248682964,1.4184068076703595,1.1909688525189732,bo_3_GBRT_LCB
0.8557011169238244,0.6574082897743387,1.21054426646669,1.1002473660348795,bo_3_GBRT_LCB
0.7203965959920619,0.4886616466445265,1.0180246816754825,1.0089720916236893,bo_3_GBRT_LCB
0.8859037961593001,0.6625529398178858,1.3301450825436596,1.1533191590117888,bo_3_GBRT_LCB
0.7331418497323504,0.5614504750109994,1.0568371776361172,1.0280258642836362,bo_3_GBRT_LCB
0.8260014963996423,0.5586699020876813,1.2690901331538045,1.126539006494584,bo_3_GBRT_LCB
0.8252385155438292,0.6490606804716315,1.1481886466954407,1.0715356488215597,bo_3_GBRT_LCB
0.8225084005583643,0.6553906338853104,1.1149822892189019,1.055927217765932,bo_3_GBRT_LCB
0.8083406602107905,0.66478495240018,1.1819797543817128,1.0871889230403853,bo_3_GBRT_LCB
0.9101358897906903,0.6633891849571885,1.3667442445435425,1.1690783739953206,bo_3_GBRT_LCB
0.7843671568014854,0.545770715384146,1.128786719091239,1.0624437486715421,bo_3_GBRT_LCB
0.7763880020053652,0.5838001889972774,1.1093884472692512,1.0532751052167004,bo_3_GBRT_LCB
0.8299680892562392,0.6401069614024419,1.1165567005248929,1.0566724660579043,bo_3_GBRT_LCB
0.7638843072933941,0.5475562848450524,1.0848667833544934,1.0415693848008847,bo_3_GBRT_LCB
0.9156771089770853,0.6426718155259699,1.3851858782699948,1.1769391990540525,bo_3_GBRT_LCB
0.94968029963633,0.7061679836096568,1.5749687632348899,1.2549775947143,bo_3_GBRT_LCB
0.8277713391341492,0.5942813701760921,1.212050852166327,1.1009318108612935,bo_3_GBRT_LCB
0.8773406454873434,0.683928979992412,1.3402130982363571,1.1576757310388592,bo_3_GBRT_LCB
0.6979893413963523,0.47414615867698384,0.9852354609736816,0.9925902785004906,bo_3_GBRT_LCB
0.8507643795916178,0.6424653398382336,1.280020922699485,1.1313800964748695,bo_3_GBRT_LCB
0.8198019892823899,0.5601196381555056,1.1826540929700766,1.087499008261652,bo_3_GBRT_LCB
0.8317343223211379,0.663786866359821,1.1417504454664216,1.068527231972317,bo_3_GBRT_LCB
1.2308859315335285,1.234299905819323,2.025658399375313,1.4232562662343393,bo_3_GBRT_LCB
0.7838538775844529,0.55740643788546,1.1042561612436217,1.0508359345033942,bo_3_GBRT_LCB
0.7292600989056754,0.40505892957972756,1.105243067309732,1.0513054110531972,bo_3_GBRT_LCB
0.8598015960270506,0.6460379083056889,1.2247301058189077,1.1066752485796851,bo_3_RF_LCB
2.082985424644201,0.8775083886886669,15.13664963180494,3.8905847416300983,bo_3_RF_LCB
0.8251309058824984,0.7584624227238448,1.1213092759079548,1.058918918476743,bo_3_RF_LCB
2.3390665084697835,1.1718459352348236,20.414529296919653,4.518244050172551,bo_3_RF_LCB
0.7673224946692344,0.6314475855498465,0.9799336051533736,0.9899159586315263,bo_3_RF_LCB
0.8978183877662809,0.6079213486729913,1.404056787962862,1.1849290223312374,bo_3_RF_LCB
0.7230792561552619,0.526064170878381,0.9914866853156672,0.9957342443220818,bo_3_RF_LCB
2.325909985348395,0.8691677845473197,21.57644260282773,4.645044951647694,bo_3_RF_LCB
2.1640157188087987,0.9026011462196533,15.772943842128782,3.97151656702182,bo_3_RF_LCB
0.8181288543801681,0.7488730768076943,1.0718345615789164,1.035294432313299,bo_3_RF_LCB
0.8998309124466237,0.8466057234132549,1.1854643208983122,1.0887903016184117,bo_3_RF_LCB
0.8017315804278076,0.6888852542357475,1.0392299104919305,1.0194262653531792,bo_3_RF_LCB
0.8224548851805693,0.5032001257837492,1.2161873842609352,1.1028088611635904,bo_3_RF_LCB
0.8063301838535781,0.6874106419202025,1.0962637335027003,1.0470261379271772,bo_3_RF_LCB
0.8080420528007665,0.5173815951149474,1.189093517435814,1.09045564670729,bo_3_RF_LCB
1.2613171984867797,1.4166515741313053,2.0608623947341567,1.4355704074458198,bo_3_RF_LCB
4.792852845603838,2.6340694539455427,52.20407615633282,7.225238830400889,bo_3_RF_LCB
0.7781051473877869,0.6606096339007226,0.980263741993548,0.9900826945228101,bo_3_RF_LCB
0.840026842316733,0.6246772640630548,1.1740336080899105,1.0835283143923422,bo_3_RF_LCB
1.7919845287821117,1.0334389745056918,10.058826580712715,3.171565320265801,bo_3_RF_LCB
0.8439064783255615,0.5907531452888204,1.1934659661359837,1.092458679372352,bo_3_RF_LCB
0.9513575261601293,0.716671957069267,1.4348631631059472,1.197857739093398,bo_3_RF_LCB
0.9539612703204333,0.7077687089664064,1.5968576738826685,1.2636683401441489,bo_3_RF_LCB
0.7739217600946499,0.5748566863372684,0.9947564460412156,0.9973747771230309,bo_3_RF_LCB
2.213832542270878,0.8595762846251185,17.417006848090278,4.173368764929632,bo_3_RF_LCB
0.7931088599478856,0.6232688667395905,1.0603490213202362,1.0297324998854005,bo_3_RF_LCB
2.1503054544303457,0.9162983192998069,16.87964132056805,4.108484065999046,bo_3_RF_LCB
0.7413291357543944,0.6758373473707621,0.9619298167484545,0.9807802081753355,bo_3_RF_LCB
0.7351504867109099,0.5617445282170344,0.9660506580338725,0.982878760597599,bo_3_RF_LCB
0.7560206968674549,0.661537321643301,0.968555892435131,0.9841523725699852,bo_3_RF_LCB
1.9416467035516136,0.833900368416879,12.135002547512903,3.4835330553208337,bo_3_RF_LCB
0.8544209439316283,0.7073029781527641,1.197191712450925,1.0941625621684032,bo_3_RF_LCB
0.8736376312714674,0.73317661233089,1.2430625981052295,1.1149271716597589,bo_3_RF_LCB
0.8803544339834806,0.7964730958697213,1.1997772351217302,1.0953434325003872,bo_3_RF_LCB
0.7663328747055835,0.5075232321173389,1.022379842255459,1.0111280048814093,bo_3_RF_LCB
0.7763027114548434,0.6488176332896057,1.0001130394224647,1.0000565181140837,bo_3_RF_LCB
0.846852815502722,0.640538318758562,1.2437211881382595,1.1152224836947378,bo_3_RF_LCB
0.9013028417843147,0.7313523289048797,1.2568620841980136,1.1210986059210017,bo_3_RF_LCB
2.0397895979863,0.7761661311222994,16.578630616819794,4.071686458559867,bo_3_RF_LCB
2.117403455210971,0.7192050976177196,17.50775167506113,4.184226532474208,bo_3_RF_LCB
2.072590626586063,0.8462795933383135,14.242900326849384,3.773976725795932,bo_3_RF_LCB
0.8841797613085794,0.7118149155323898,1.2778614596288316,1.1304253445623162,bo_3_RF_LCB
2.4483161885022895,0.9522400373723462,24.084631546109787,4.907609555181605,bo_3_RF_LCB
2.1830265857623274,0.773371026790328,17.559234944260268,4.190374081661477,bo_3_RF_LCB
1.8819021229621884,0.8429599093839325,11.165386107164455,3.341464664958236,bo_3_RF_LCB
0.8215039105846839,0.6030670513771426,1.1284564589700181,1.062288312545148,bo_3_RF_LCB
2.7611860614105894,0.8675580988197953,25.61762585046666,5.061385763846366,bo_3_RF_LCB
0.876985226295917,0.8677592235468504,1.1623579621140308,1.0781270621378682,bo_3_RF_LCB
0.9431975071085951,0.8433892331860012,1.2977828198783106,1.1392027123731363,bo_3_RF_LCB
0.822411644323929,0.7007693555457803,1.056180208230375,1.0277062850009118,bo_3_RF_LCB
1.9860234363067348,0.6116481566102115,18.5276550785385,4.304376270557501,bo_3_ET_LCB
