ae,mae,mse,rmse,algorithm
414.73166190476184,390.4143333333333,251980.5084503968,501.97660149691916,baseline
383.7823428571428,324.187,249351.48412414282,499.35106300491924,baseline
369.94302380952377,265.3146666666667,259686.16190020632,509.5941148602546,baseline
382.6592095238095,320.53733333333315,249709.79118525397,499.70970691517886,baseline
375.9119285714286,299.31466666666665,253041.30802401592,503.03211430684615,baseline
388.0764619047619,336.75500000000005,248408.92237896824,498.4063827630704,baseline
363.5111,229.52500000000003,276064.22673671425,525.4181446588177,baseline
429.3210190476191,425.98866666666675,257721.00648715874,507.6622957115869,baseline
397.2666857142858,354.745,248174.5767263968,498.17123233522506,baseline
388.5336380952381,336.4463333333333,248345.7199362064,498.3429742017102,baseline
370.3184047619048,267.94233333333347,259125.5499676349,509.0437603660759,baseline
363.3365285714286,227.30799999999994,277096.6814438572,526.3997354139316,baseline
371.05625238095234,272.1843333333332,258129.68399230158,508.06464548549485,baseline
391.81311904761895,339.52966666666646,248064.0265835397,498.06026400782036,baseline
379.754684912194,148.11262172648213,356116.1811467165,596.7547076871003,bo_3_GP_PI
363.3597785322902,199.54998656567903,297496.811808131,545.432683113261,bo_3_GP_PI
364.91817048598233,192.22900000000027,309097.9715984051,555.9658007453382,bo_3_GP_PI
373.9291423898342,155.5270000000001,341258.0010948244,584.1729205422179,bo_3_GP_PI
370.5057911171325,165.95600000000024,335341.17869170784,579.0865036345674,bo_3_GP_PI
370.2686996650192,160.52066666666718,333410.76103736256,577.4173196548252,bo_3_GP_PI
377.86820077451597,149.91288807627302,351303.80370351824,592.7088692634169,bo_3_GP_PI
366.3265801607433,174.9766021525317,320173.58549314056,565.8388334969071,bo_3_GP_PI
363.0111281706808,194.8346557411876,296934.688858023,544.9171394423403,bo_3_GP_PI
377.2425343557789,156.72427807312624,354189.31817361823,595.1380664800549,bo_3_GP_PI
387.95984788933765,148.0679999999694,373026.93350005755,610.7593089753586,bo_3_GP_PI
361.77045093615834,217.12930031449673,280960.11036796466,530.0567048608712,bo_3_GP_PI
365.3049835388946,195.5866018925202,306172.203831369,553.3282966118478,bo_3_GP_PI
368.23223025013885,169.44812980441037,327544.3357129828,572.3148920943634,bo_3_GP_PI
368.3005169512365,170.88961993660848,327265.09433700657,572.0708822663556,bo_3_GP_PI
369.7888384235267,167.15850254263756,330444.17751078063,574.842741548313,bo_3_GP_PI
364.0481150085629,214.9931017265984,293262.6519817565,541.5373043306956,bo_3_GP_PI
378.309844480383,157.0073789519319,350727.04793487885,592.2221271912076,bo_3_GP_PI
373.290381769043,264.0313189123347,267994.95005993824,517.6822867936842,bo_3_GP_PI
377.3365065853511,157.53583043180356,350813.0395071238,592.2947235178816,bo_3_GP_PI
365.9336779759044,171.74715793981846,320422.63179759576,566.0588589516074,bo_3_GP_PI
363.33429250175897,211.2533131827209,295141.9531958039,543.2696873522431,bo_3_GP_PI
362.78712303659944,199.1681588830491,300397.20294034266,548.0850325819367,bo_3_GP_PI
383.3886885569673,319.0986666666666,250825.21939439687,500.8245395289621,bo_3_GP_PI
363.4867605588869,200.66586161514374,300551.1023095144,548.2254119516117,bo_3_GP_PI
375.7515340662785,158.11593961110458,345713.826145278,587.9743414004373,bo_3_GP_PI
373.58221039201305,155.38995596213226,340425.4875216479,583.4599279484821,bo_3_GP_PI
371.4552485046584,157.57000000000045,336797.9072834803,580.3429221447267,bo_3_GP_PI
377.5306265727423,159.178431562009,348606.76458603557,590.4293053245541,bo_3_GP_PI
