ae,mae,mse,rmse,algorithm
96.9349857142857,66.455,18906.00700814286,137.4991163904076,baseline
115.34482380952379,104.76,17737.8194978254,133.18340548966827,baseline
104.91773809523806,92.26000000000002,16884.89545801587,129.94189262134006,baseline
105.47314285714286,92.82500000000002,16887.737745000002,129.95282892265178,baseline
98.38888095238096,79.34366666666668,17578.43292163492,132.58368271259823,baseline
96.95977619047619,66.57466666666666,18828.74484477778,137.2178736345152,baseline
97.9124,77.539,17788.485143571426,133.37347991100563,baseline
102.60245714285715,87.90533333333333,16942.327366873018,130.1626957575519,baseline
102.76357436630452,56.627357910204424,23448.05873696299,153.1275897314491,bo_3_GP_PI
106.93121970970988,57.950717394611445,25862.07469678284,160.81689804489713,bo_3_GP_PI
104.15217815548554,61.06601735782107,23245.943711380416,152.46620514520723,bo_3_GP_PI
100.19588809604761,48.86266666666687,22885.089278618514,151.27818507180245,bo_3_GP_PI
102.56751790313871,50.02100000000013,23884.666985105356,154.54664986697497,bo_3_GP_PI
107.73724569196298,61.56130967916167,24750.75411884589,157.32372395429078,bo_3_GP_PI
105.47780881186473,45.8908340258719,24934.252327259117,157.9058337340933,bo_3_GP_PI
108.20723208072081,53.91671630290823,25729.86025427644,160.4052999569417,bo_3_GP_PI
123.328702278754,91.54985812783971,26311.326003257138,162.20766320755976,bo_3_GP_PI
108.2229455577259,58.5845411172196,25324.810694468488,159.13770984423675,bo_3_GP_PI
107.75771689436583,46.248734418822906,26277.331476744996,162.10284228459722,bo_3_GP_PI
100.4575519242109,45.73787629485649,22994.102533989593,151.6380642648461,bo_3_GP_PI
103.66674099978768,54.441161285571255,23003.861416682877,151.67023906054501,bo_3_GP_PI
103.96679257752535,48.90560178961903,25369.86874868602,159.2792163111246,bo_3_GP_PI
103.3978132559575,56.188837090645364,23721.7983820657,154.01882476523997,bo_3_GP_PI
102.67738862848665,57.105798841204376,22486.297923832793,149.95431945706932,bo_3_GP_PI
118.80717986779325,77.64307557234577,27249.437298351088,165.07403580924253,bo_3_GP_PI
114.05916445518436,57.0103333323498,28657.293672147334,169.28465279566052,bo_3_GP_PI
106.95863091662413,70.02715959134314,23335.40032934286,152.75928884798745,bo_3_GP_PI
102.2099611204781,51.76456055614159,23717.76523231459,154.0057311671049,bo_3_GP_PI
103.47977322579841,44.918576651603516,24699.63616976839,157.16117895259117,bo_3_GP_PI
101.55424885747405,43.9749370009621,23760.20292498209,154.14344917959406,bo_3_GP_PI
99.07938306140784,54.00901997802717,22025.7969927264,148.4109059089877,bo_3_GP_PI
101.9224726519121,78.63078164137923,19715.187013643932,140.41077954930645,bo_3_GP_PI
