ae,mae,mse,rmse,algorithm
322.7112836154618,112.08875907800154,296589.1957434842,544.6000328162717,bo_3_GP_PI
314.0516145318907,113.5276345422966,275927.02438225335,525.2875635137895,bo_3_GP_PI
310.8287680074125,118.21778755116031,266748.74848394975,516.4772487573385,bo_3_GP_PI
314.1920548450811,160.66166343376642,248674.72158997835,498.6729605562932,bo_3_GP_PI
305.3887863243425,129.5743330190973,254030.16333194356,504.0140507286911,bo_3_GP_PI
311.7985280308142,115.43897359625521,276679.82125486864,526.0036323590062,bo_3_GP_PI
310.44278374552465,143.48333679818717,250901.74884424638,500.90093715648646,bo_3_GP_PI
313.04723055157524,112.82312089127049,279751.088079515,528.9150102611146,bo_3_GP_PI
326.81552995275047,131.1294857642025,300926.40454600536,548.5675934158027,bo_3_GP_PI
315.4930495401664,112.75289109773706,279114.8193014689,528.3131829714918,bo_3_GP_PI
309.3956664827862,116.95348974017884,267198.3606296374,516.9123336017796,bo_3_GP_PI
309.01675413764195,137.64040521894339,251154.36705077477,501.1530375551711,bo_3_GP_PI
305.8754307936465,135.52021177916345,247786.96847837672,497.78204917250355,bo_3_GP_PI
322.47203526011316,120.76622931337602,295332.8707010049,543.4453704844719,bo_3_GP_PI
307.1311282962033,112.660818234759,263789.7992634337,513.6047110993374,bo_3_GP_PI
311.25030504317334,136.40383369365003,256428.5947310186,506.3877908589608,bo_3_GP_PI
312.3666048907024,125.21328758399835,263796.09670759254,513.6108416959211,bo_3_GP_PI
313.00790625428937,106.57889999283651,275336.7833446043,524.725436151712,bo_3_GP_PI
310.3094236426242,130.43848960507876,259227.03966660408,509.14343722236475,bo_3_GP_PI
313.4199181349174,125.30234026502717,275413.0722312807,524.7981252170025,bo_3_GP_PI
310.9409581701747,128.57020266365498,258803.25903868504,508.7270968197832,bo_3_GP_PI
312.4199644536959,115.7542666666667,278390.4149399687,527.6271552336638,bo_3_GP_PI
313.166717162824,124.83073352488736,266230.56229918636,515.9753504763444,bo_3_GP_PI
311.1545029594,111.77971044503272,277738.66229269875,527.0091671808933,bo_3_GP_PI
311.510896699139,144.95682697327385,250017.85918777922,500.01785886884005,bo_3_GP_PI
311.3846381109494,135.95078883727592,255059.78892668994,505.03444330727575,bo_3_GP_PI
322.3154340797506,114.99381758026556,295255.1935951108,543.3738985221049,bo_3_GP_PI
309.8977173613272,115.43904320508943,269245.95777093054,518.8891574998754,bo_3_GP_PI
313.97636264874967,108.71034234490122,277879.4585219645,527.142730692518,bo_3_GP_PI
310.24190284182015,113.22167315746844,269030.55887247715,518.6815582536912,bo_3_GP_PI
315.9177930806222,107.64371236698997,282031.9465395621,531.0668004493992,bo_3_GP_PI
316.94994143774267,113.24492437250245,284088.03872706526,532.9990982422628,bo_3_GP_PI
310.75710864239164,122.75893725126338,264864.38626319676,514.6497704878501,bo_3_GP_PI
312.8932208458893,138.50581119750348,260991.45144267948,510.87322443310677,bo_3_GP_PI
307.72526136851616,115.20033286251282,262293.16667266405,512.1456498620915,bo_3_GP_PI
317.881143154949,110.63003332576466,288471.25297227735,537.0951991707591,bo_3_GP_PI
310.40913514180806,128.0178724972908,261511.6128532601,511.38206152861886,bo_3_GP_PI
