ae,mae,mse,rmse,algorithm
1191.7745126445766,714.8743846890675,3290613.3719191,1814.0047882845017,baseline
1604.4254684558357,1739.0086938334334,3557066.9606748438,1886.0188123862508,baseline
1259.205328796507,981.9744697416686,2943697.8969784956,1715.7208097410532,baseline
1448.316029791749,1340.062350580767,3075903.965385351,1753.8255230738748,baseline
1466.6805845671188,1386.9939905622668,3115986.8609411092,1765.2158114352787,baseline
1434.0625361386708,1303.6367556895661,3047830.302344508,1745.8036265125893,baseline
1268.1101710140363,954.2464519319662,2931030.3680334715,1712.0252241230185,baseline
1246.070612898761,1039.9453461442986,2968508.074264863,1722.9358880309107,baseline
1295.0686774316457,1052.2516692167662,2914341.9238266675,1707.144376971868,baseline
1468.758508833497,1392.3042414652332,3120799.6033235644,1766.5785018853717,baseline
1226.2284856356375,988.5981887483326,3019833.525233768,1737.7668213065203,baseline
1246.2374586056087,1039.177855892799,2968147.1367671518,1722.83113994586,baseline
1251.3472183213623,1015.6729612003323,2957663.7079108,1719.7859482827507,baseline
1467.8213799753794,1389.9093566056004,3118622.1092526466,1765.9620916805227,baseline
1184.5629765171577,600.5051633536366,3532190.257049716,1879.4122105194795,bo_3_GP_PI
1184.5608814606003,500.9582008378213,3804868.464564599,1950.6072040686713,bo_3_GP_PI
1193.2901945045362,626.8571174790627,3465191.0102642206,1861.5023530106591,bo_3_GP_PI
1179.4359845574093,512.2619626543751,3764805.6737959026,1940.3107157864956,bo_3_GP_PI
1177.4875148074614,706.8246071986691,3122115.2611680063,1766.9508372243995,bo_3_GP_PI
1192.8170033796819,714.6820971459031,3288560.5515233423,1813.4388744932492,bo_3_GP_PI
1185.485409786455,518.9803596531606,3685261.5491991322,1919.703505544315,bo_3_GP_PI
1191.1284087551155,660.1132603277608,3398805.611398465,1843.5849889274064,bo_3_GP_PI
1182.774775439675,510.80628368377984,3814432.4645891148,1953.057209758361,bo_3_GP_PI
1216.4839992692712,414.39094665246773,4032482.6128383116,2008.1042335591824,bo_3_GP_PI
1183.373168077697,512.7432408840355,3638306.488378441,1907.4345305615186,bo_3_GP_PI
1205.7329391519693,888.0572742895067,3078061.6046838327,1754.4405389422102,bo_3_GP_PI
1184.3764468112709,644.0885265960287,3438349.42143369,1854.2786795499997,bo_3_GP_PI
1259.8699167618392,977.1749226944032,2936554.1137809013,1713.6376845123655,bo_3_GP_PI
1197.4240886440664,696.9601075735004,3328360.9645318957,1824.3796108627985,bo_3_GP_PI
1230.3352484567151,380.1550755275381,4105323.371127182,2026.1597595271658,bo_3_GP_PI
1240.2403784642568,410.1413712642527,4148754.5436142916,2036.8491705608178,bo_3_GP_PI
1249.9944290673618,336.2889883671004,4201019.476303756,2049.6388648500388,bo_3_GP_PI
1192.7754292900725,511.64332325816713,3846867.3625483713,1961.3432546467666,bo_3_GP_PI
1195.4453260619446,463.58578560177034,3883654.537581043,1970.6989972040487,bo_3_GP_PI
1183.5256901865146,515.3146445600835,3649764.1630560905,1910.4355951081131,bo_3_GP_PI
1196.4835949752005,451.5861035427424,3895822.5349713787,1973.783811609412,bo_3_GP_PI
1245.1411549155412,999.5375793151754,2856816.7616217113,1690.2120463485378,bo_3_GP_PI
1182.9460887441005,564.4506971033059,3581812.303052917,1892.567648210472,bo_3_GP_PI
1184.2158437599485,536.4932575640144,3639003.081050058,1907.617121188122,bo_3_GP_PI
1212.9794852721577,434.0117201351492,4003226.590549051,2000.8064850327357,bo_3_GP_PI
1184.850846851886,484.67137617008143,3815380.53500841,1953.2999091302927,bo_3_GP_PI
1193.4119298195276,620.4856865733655,3507002.9217816107,1872.6993676993675,bo_3_GP_PI
1211.8146954291165,425.27104596678237,4002556.5104579655,2000.6390255260856,bo_3_GP_PI
1182.4838279507476,572.5789284329417,3559926.5623240108,1886.7767653657415,bo_3_GP_PI
1231.3797771926545,378.0431122176907,4109511.623506929,2027.1930405136382,bo_3_GP_PI
1183.7479558137763,537.1230373227245,3624357.0894988333,1903.774432410214,bo_3_GP_PI
1202.8362578053616,458.519085481925,3928199.877397444,1981.9686872898483,bo_3_GP_PI
1254.9910312160061,1006.5439997066314,2930006.5411229706,1711.7261875437237,bo_3_GP_PI
1186.4265201584628,690.8721735325723,3316698.5346732945,1821.1805332457554,bo_3_GP_PI
1195.485482931337,640.5003813815636,3490962.3642236693,1868.4117223523485,bo_3_GP_PI
1188.4790103931114,608.0393682696117,3530033.566469662,1878.8383555989221,bo_3_GP_PI
1184.3505044424423,614.2572944175361,3464764.1826778417,1861.3877034830336,bo_3_GP_PI
1183.680602238122,531.4214971276695,3705420.3351836773,1924.9468395734145,bo_3_GP_PI
1194.200951723218,611.0901774216297,3539587.272357928,1881.379087892158,bo_3_GP_PI
1180.576386967729,533.4079620277525,3638307.182882032,1907.4347126132604,bo_3_GP_PI
1195.4816644122034,745.7337173979345,3248233.848070777,1802.2857287541221,bo_3_GP_PI
1181.3949324761093,540.1151038340188,3607710.4635406835,1899.3973948441342,bo_3_GP_PI
1184.7381101345384,518.6171194763688,3671706.747741468,1916.1698118229156,bo_3_GP_PI
1195.3185462006118,481.37469339719814,3877047.692008035,1969.0220140993943,bo_3_GP_PI
1220.0985173453125,1001.9953849735759,2975508.3187374305,1724.9661790126293,bo_3_GP_PI
1187.2558388506625,525.9184958813291,3757499.610215619,1938.427096956607,bo_3_GP_PI
1218.255897663413,473.9413315116436,4017942.549675604,2004.4806184335143,bo_3_GP_PI
1263.7156498538022,325.80786804613115,4254549.354014156,2062.6558981114995,bo_3_GP_PI
1321.3717946521351,1180.273709640555,2946108.017544893,1716.423029892367,bo_3_GP_PI
1318.4536912146957,990.8354573955935,3884161.2929749163,1970.8275655102138,bo_3_GBRT_PI
1374.0359152034146,961.6909669543159,4380422.772144235,2092.9459553806532,bo_3_GBRT_PI
1381.14694897238,828.8480333640571,4496600.288109154,2120.5188723775022,bo_3_GBRT_PI
1412.1279901399496,1082.7491263090865,4211875.129692964,2052.2853431462604,bo_3_GBRT_PI
1328.5080471244255,950.4382482467342,4197030.050897226,2048.6654316645327,bo_3_GBRT_PI
1409.0526836429792,1039.0116581566301,4307488.830639252,2075.4490672235856,bo_3_GBRT_PI
1369.3271083223701,1036.1029114258429,4126793.0824224898,2031.4509795765414,bo_3_GBRT_PI
1466.779394646188,1112.7448990518399,4104602.091173076,2025.9817598322736,bo_3_GBRT_PI
1662.0119402069245,1429.5903035711801,5203179.196631034,2281.04782865924,bo_3_GBRT_PI
1451.9849733854376,1222.3020755453117,4057689.3783098855,2014.3707152135341,bo_3_GBRT_PI
1416.2080210900335,1078.1735825179985,4306802.418246802,2075.283695846619,bo_3_GBRT_PI
1688.2558958287523,1563.5375145916473,5053352.8688000785,2247.966385157945,bo_3_GBRT_PI
1470.0406106203181,989.1962974316051,4657051.067859238,2158.0201731817147,bo_3_GBRT_PI
1440.252455894943,1124.2962403167257,3391745.803926369,1841.6692981983408,bo_3_GBRT_PI
1285.7634446355069,909.6699442516873,4109705.777541012,2027.2409273544702,bo_3_GBRT_PI
1257.9316462410702,779.4597466890027,3907071.524599734,1976.6313577902517,bo_3_GBRT_PI
1509.6585616195623,1312.7431152621236,4348841.767004403,2085.387677868171,bo_3_GBRT_PI
1415.5981759770925,855.9691934296438,4462663.707957548,2112.5017651963153,bo_3_GBRT_PI
1500.9665860681762,1040.670400506482,4752413.275851085,2180.003044917847,bo_3_GBRT_PI
1327.0591661233327,988.6987205516825,4072635.5423180065,2018.077189385482,bo_3_GBRT_PI
1311.2216885383305,832.225882555002,4137014.7288140794,2033.9652722733688,bo_3_GBRT_PI
1381.3369751381078,939.0405024465995,4240867.005545012,2059.336544993317,bo_3_GBRT_PI
1581.9996050336094,1126.9477447718464,4789511.06578909,2188.4951601018197,bo_3_GBRT_PI
