ae,mae,mse,rmse,algorithm
805.3558901239271,437.7513277292468,1564785.185590059,1250.913740267513,bo_3_GP_PI
831.337902942019,301.11085950685685,1811412.801190307,1345.887365714645,bo_3_GP_PI
808.007354546707,411.2725779468434,1606278.6654154318,1267.3904944473238,bo_3_GP_PI
812.7250288297316,432.49542609661387,1617715.3901369427,1271.894409979438,bo_3_GP_PI
813.8526195713351,513.7895307425711,1502019.2413925682,1225.5689459971513,bo_3_GP_PI
823.6381031139587,495.635624061229,1601665.151111099,1265.5691016736696,bo_3_GP_PI
820.8910446772688,401.76863076880556,1684490.9260887224,1297.8793958179328,bo_3_GP_PI
845.9211435571639,289.77514908647345,1872394.4703425393,1368.354658099478,bo_3_GP_PI
835.2022879073082,295.1280163754524,1831198.2560840952,1353.2177415641931,bo_3_GP_PI
833.8953690029205,295.98373365317514,1830611.8179530497,1353.0010413717537,bo_3_GP_PI
818.3250539180332,433.4133347172251,1646289.1275425015,1283.0779896570987,bo_3_GP_PI
824.7860002150705,517.607487374527,1555557.1232793615,1247.2197574122058,bo_3_GP_PI
823.0716722891892,415.1645000000002,1692085.1010284042,1300.80171472381,bo_3_GP_PI
814.3326280203459,359.6404555643127,1683323.1769035803,1297.429449682556,bo_3_GP_PI
844.807971935113,282.8149000000001,1859526.834018416,1363.6446875995287,bo_3_GP_PI
811.755149215339,455.85056669091784,1577108.776626454,1255.8299154847577,bo_3_GP_PI
824.6167903057622,384.61327392358737,1711756.862379109,1308.3412637301894,bo_3_GP_PI
817.340888517058,453.55029797589975,1600824.8017538073,1265.2370535807934,bo_3_GP_PI
823.8522984251763,382.74780008398216,1718206.8957447563,1310.8039120115398,bo_3_GP_PI
825.2383837936559,527.9231666666666,1494063.6689362654,1222.3189718466556,bo_3_GP_PI
824.1167811355026,534.3667999999998,1544500.6180277655,1242.779392341121,bo_3_GP_PI
823.8583227843236,493.5597766817473,1603235.2384830734,1266.1892585561898,bo_3_GP_PI
816.0346219679157,493.79777326288104,1579543.2250665373,1256.7988005510417,bo_3_GP_PI
833.7155012882492,321.63790510004503,1811207.6799555735,1345.8111605851593,bo_3_GP_PI
844.252058526295,298.5036710294063,1865238.7670224428,1365.7374443949477,bo_3_GP_PI
832.6586604532803,310.5898666666666,1813817.3036800981,1346.7803472281953,bo_3_GP_PI
