ae,mae,mse,rmse,algorithm
298.8444794681739,159.5358979012509,458292.72129622987,676.9732057446807,bo_3_GP_PI
286.65529205757093,77.26365052194382,513888.0995297945,716.8598883532223,bo_3_GP_PI
286.366893114381,120.59463808880747,464204.4076476928,681.3254784959189,bo_3_GP_PI
284.0024862197288,74.64373254393143,506551.31330348086,711.7241834471279,bo_3_GP_PI
290.35955835081035,74.92377508909391,520050.22874233394,721.1450816183481,bo_3_GP_PI
292.9109725469247,137.50056673044622,464912.5962162258,681.8449942737908,bo_3_GP_PI
289.1410553291008,78.32126653222235,517634.9927736037,719.4685488425492,bo_3_GP_PI
301.67832532538165,167.89903332709105,456566.0037963654,675.6966803206639,bo_3_GP_PI
279.15454778074087,83.62312906584572,498858.5041810801,706.2991605411124,bo_3_GP_PI
276.8112443557736,67.79346633306318,499632.9736170626,706.8472066982105,bo_3_GP_PI
290.4421542331919,125.62692808720595,468492.5007265332,684.4651201679551,bo_3_GP_PI
302.867367087134,170.49672830714383,456082.98712666566,675.3391645141467,bo_3_GP_PI
289.94585109888595,123.38416666666666,470569.9763675613,685.9810320756408,bo_3_GP_PI
280.43470440135115,71.26054360675789,494621.46588320145,703.293300041456,bo_3_GP_PI
321.7533274339341,221.79874320249434,442604.4249046177,665.285220717113,bo_3_GP_PI
286.6982715347938,122.39470000000006,462237.1179996993,679.8802232744378,bo_3_GP_PI
314.6224840934671,142.8304144472486,499009.95456650184,706.4063664538294,bo_3_GBRT_PI
311.1618694575076,162.04598508467774,497008.3503890617,704.9881916664007,bo_3_GBRT_PI
290.41116572252207,127.04995955508491,463284.4038087063,680.6499862695263,bo_3_GBRT_PI
277.0264084362656,60.53898408324591,482289.4960466563,694.4706588810332,bo_3_GBRT_PI
272.93454067639993,115.07784594853194,473373.8616009803,688.0217014026376,bo_3_GBRT_PI
312.2703909805524,136.06430702748708,499490.3916256054,706.7463417843812,bo_3_GBRT_PI
290.1958995458959,113.12619274151933,501826.59006134054,708.3971979485383,bo_3_GBRT_PI
317.5193067445807,150.78473144574775,501578.971565066,708.2224026145078,bo_3_GBRT_PI
301.69922711273864,135.1852774290266,473386.320019022,688.0307551403658,bo_3_GBRT_PI
282.8626506564544,98.73271978948173,488785.5862317704,699.1320234632157,bo_3_GBRT_PI
310.4759975672763,134.47642420587675,503054.3630548603,709.2632537040533,bo_3_GBRT_PI
286.90135303976433,131.40543952223607,486302.8450172425,697.3541747327841,bo_3_GBRT_PI
294.884334626671,151.17950357902998,484147.23237901117,695.8068930234963,bo_3_GBRT_PI
304.3324877084018,125.87406243889114,451894.4767266536,672.2309697764999,bo_3_GBRT_PI
280.29674820331803,70.18869436407488,494892.22242848016,703.4857656189499,bo_3_GBRT_PI
276.2803936005109,63.79007981322354,495173.72329800465,703.6858129151138,bo_3_GBRT_PI
310.60681735779303,151.82657526977624,494299.2585900047,703.0641923679549,bo_3_GBRT_PI
298.37198324704167,120.89029903661225,501760.55146935774,708.3505851408311,bo_3_GBRT_PI
295.91102149555826,110.6870307031121,380233.81219339336,616.6310178651357,bo_3_GBRT_PI
290.0455344605453,124.76725246320484,483076.4784709979,695.0370338845247,bo_3_GBRT_PI
272.22342179268765,72.39646551603607,496811.62032133073,704.8486506487267,bo_3_GBRT_PI
280.119780723492,139.64290984733475,443593.4097257215,666.0280847875122,bo_3_GBRT_PI
298.15833514756866,123.2051549824867,480701.09837131517,693.3261125699185,bo_3_GBRT_PI
286.75054618438224,78.43028158066835,492645.56007871183,701.8871419813244,bo_3_GBRT_PI
299.25633819875964,127.44722753188825,468671.40046789055,684.5957934926935,bo_3_GBRT_PI
288.7823204710324,90.49196033877513,494785.75736731075,703.4100918861704,bo_3_GBRT_PI
294.4506329958921,127.43570101640114,499228.16760099505,706.560802479868,bo_3_GBRT_PI
299.75088464274404,135.8431667542486,487063.1792076806,697.8991182167238,bo_3_GBRT_PI
311.9955420717663,175.9988863413583,509384.74474482896,713.7119480188271,bo_3_GBRT_PI
280.9211264652868,94.92317996117202,493357.3957585591,702.3940459304586,bo_3_GBRT_PI
280.0195569054846,81.48629844018058,497229.7950301014,705.1452297435624,bo_3_GBRT_PI
288.53625498523326,116.32431417812876,501429.871481042,708.1171311873778,bo_3_GBRT_PI
274.64915141972216,73.67860817925941,508719.68459920975,713.2458794828118,bo_3_GBRT_PI
296.8447021935981,124.78774283457852,491387.87116837566,700.9906355782334,bo_3_GBRT_PI
302.40593732616264,135.61752833064202,467885.7216248189,684.0217259888891,bo_3_GBRT_PI
289.86747102952796,86.02742748564685,500887.5124401335,707.7340690118948,bo_3_GBRT_PI
309.48153596864506,132.055862206989,490228.40198706306,700.1631252694353,bo_3_GBRT_PI
277.0496218062496,91.2984993260269,498723.0729988317,706.2032802237835,bo_3_GBRT_PI
279.4616635570039,79.93906881164452,500866.5629457978,707.7192684573438,bo_3_GBRT_PI
295.9950459832233,120.43953933698089,485482.02845556324,696.7654041752958,bo_3_GBRT_PI
297.36405741490813,147.61485121637992,481814.2193690826,694.128388246067,bo_3_GBRT_PI
301.4309691338947,145.961160906411,497434.0924861189,705.2900768379766,bo_3_GBRT_PI
302.3224403491269,126.0632585885275,499082.3234018719,706.4575878294974,bo_3_GBRT_PI
310.57036786685563,136.50261454940363,481464.3208666976,693.8763008394923,bo_3_GBRT_PI
278.9616414007957,90.9682756804674,485207.5442846001,696.5684060338942,bo_3_GBRT_PI
344.2236972525312,185.81578979137038,409846.5906808708,640.192619983135,bo_3_GBRT_PI
277.6663375713436,92.81722743182468,479423.8130682966,692.404371063829,bo_3_GBRT_PI
280.4223723139939,64.8930061115621,502100.2434788196,708.5903213273658,bo_3_GBRT_PI
283.0752382090883,76.99700421837548,508407.19104598276,713.0267814367022,bo_3_GBRT_PI
280.4020963599415,89.16023189380093,489343.70078047604,699.5310577668986,bo_3_GBRT_PI
276.87606592187404,82.13421877200568,489226.10044278466,699.4469961639586,bo_3_RF_PI
273.05676912535296,88.09023242857143,492414.23710192763,701.7223361857078,bo_3_RF_PI
269.8555164152917,88.22936258044706,474887.75361622754,689.121000707588,bo_3_RF_PI
338.11162902364265,128.8098897399268,391348.87328903336,625.5788305953403,bo_3_RF_PI
279.6751730010746,66.98336684379518,503385.3323572759,709.4965344223154,bo_3_RF_PI
288.1054372380004,71.85499094849575,518775.9667948622,720.2610407309714,bo_3_RF_PI
292.89158524567625,55.16296595634924,524739.5846810244,724.3891113766306,bo_3_RF_PI
329.2048275648454,196.76926629356757,410886.4478072446,641.0042494455436,bo_3_RF_PI
269.435211407946,110.15495474855692,456061.87618844514,675.323534454742,bo_3_RF_PI
289.80789317377787,74.82849993498172,514476.85022542335,717.2704163880059,bo_3_RF_PI
325.60801428763983,177.69025380480633,385340.9929480186,620.7584014316831,bo_3_RF_PI
