ae,mae,mse,rmse,algorithm
953.7513067632849,653.3891666666661,1378634.906501342,1174.1528463114767,baseline
1059.97830821256,1119.8047333333332,1397792.078589519,1182.2825713802597,baseline
938.1258053140098,550.9973666666664,1471464.2699306258,1213.0392697397006,baseline
952.1647314009663,637.750066666667,1385896.3774617128,1177.2410022853064,baseline
944.7906642512078,616.6938333333334,1426066.3574363948,1194.1802030834353,baseline
1153.862468115942,1329.7424333333329,1552544.880837076,1246.0115893670798,baseline
932.0642879586159,571.6231143699371,1516421.2174231596,1231.4305572882133,bo_3_GP_PI
923.8758978357037,519.2140726362201,1650430.6163682116,1284.6908641257676,bo_3_GP_PI
921.6704213864513,422.55176269701394,1770347.7404122457,1330.5441519965602,bo_3_GP_PI
921.5952258809493,383.5596333333332,1812481.7825613187,1346.2844359797518,bo_3_GP_PI
930.7187835568743,577.1958811744996,1514531.4645050112,1230.6630182568301,bo_3_GP_PI
933.078253994796,563.2886294853283,1660687.1282284022,1288.676502551514,bo_3_GP_PI
935.0229051387449,591.7047358575176,1473487.8509708303,1213.8730786086453,bo_3_GP_PI
922.999794816815,399.7369002483538,1813176.8210806414,1346.5425433608257,bo_3_GP_PI
926.3682448841482,569.0440626499064,1573517.2061558042,1254.3991414840032,bo_3_GP_PI
940.5316492687277,597.8662685591614,1468691.239876219,1211.8957215355697,bo_3_GP_PI
939.873334580027,574.5380666666669,1453369.6314380832,1205.5578092476874,bo_3_GP_PI
950.6160118809607,659.3433586269134,1360302.2462616684,1166.3199587856107,bo_3_GP_PI
922.2560467463998,554.61740716088,1565047.5353474575,1251.018599121315,bo_3_GP_PI
921.7002091399868,489.3959666939485,1677062.27590897,1295.014392162871,bo_3_GP_PI
929.2052823218112,556.773063576261,1600078.1625423376,1264.9419601477127,bo_3_GP_PI
927.379142051353,318.3482333333334,1909077.8907541144,1381.6938484172658,bo_3_GP_PI
926.8532225763067,444.8629727023815,1766473.629661498,1329.087517683278,bo_3_GP_PI
926.2859275468618,330.1867,1891382.0828714878,1375.2752753072702,bo_3_GP_PI
934.7606869226861,506.9503516856845,1720633.1088374273,1311.7290531346125,bo_3_GP_PI
921.3196959976776,528.3052334371396,1633580.5192878433,1278.1160038462249,bo_3_GP_PI
924.5249251222881,355.1773333333333,1856593.1092422535,1362.5685704735206,bo_3_GP_PI
922.8104277239408,376.69083333333333,1821557.9636137977,1349.6510525368392,bo_3_GP_PI
932.1351145335019,564.2736807905659,1465864.7177357455,1210.7290025995683,bo_3_GP_PI
925.3723603138897,348.84226669917405,1862489.3556190045,1364.7305065905884,bo_3_GP_PI
923.008635834551,430.4816333604548,1751045.5120561747,1323.2707629416493,bo_3_GP_PI
922.8176172035712,476.9457259999416,1684966.2690818878,1298.0625058454957,bo_3_GP_PI
919.2294080874861,549.3330913661348,1607969.5778051878,1268.0574031979734,bo_3_GP_PI
925.0165429302367,347.6245000000001,1864546.9913094088,1365.484160036069,bo_3_GP_PI
932.7699584839467,587.3065112176512,1531350.499645826,1237.477474399363,bo_3_GP_PI
927.713521115384,332.0645687406843,1905824.2180682814,1380.5159245978589,bo_3_GP_PI
934.0653579963947,283.3760289510809,1991500.5105569048,1411.2053396146518,bo_3_GP_PI
925.5147963943791,555.2675526987136,1564688.395188021,1250.875051788955,bo_3_GP_PI
922.4156676320139,431.9327112152731,1765668.303600299,1328.784521132113,bo_3_GP_PI
930.6895796787852,591.2497273614885,1556365.913203212,1247.5439524133858,bo_3_GP_PI
922.0970363071601,548.1046072607265,1615827.9697328566,1271.1522213066603,bo_3_GP_PI
929.5529007898239,654.1820414033555,1388354.4008952857,1178.2845161060573,bo_3_GP_PI
922.5164453997842,481.4154100413417,1706495.3877794454,1306.3289737962048,bo_3_GP_PI
925.7605256523112,326.7630333333333,1895579.4437656875,1376.8004371606248,bo_3_GP_PI
921.8401501869774,487.46326732673265,1686977.805729122,1298.83709745646,bo_3_GP_PI
929.2849672689055,295.3081666666667,1943878.398663767,1394.230396549927,bo_3_GP_PI
919.5896112256797,555.331545446902,1587029.7903702236,1259.7737060163715,bo_3_GP_PI
945.3561992167016,632.6119572487925,1415588.659994082,1189.785131859565,bo_3_GP_PI
925.5320548219411,376.63862590170754,1850513.0192977383,1360.335627445572,bo_3_GP_PI
920.5349063452844,574.6715576291139,1509870.167945228,1228.7677436949702,bo_3_GP_PI
923.5076315760882,415.86552860055167,1798281.0894235382,1341.0000333421092,bo_3_GP_PI
920.6453762713402,541.8632543195031,1566047.8086652458,1251.4183188147942,bo_3_GP_PI
918.7782366985347,512.4906751956064,1663346.3855480512,1289.707868297333,bo_3_GP_PI
938.0381572758876,505.86041802186776,1742127.0266335458,1319.8965969474827,bo_3_GP_PI
921.9957272395856,367.6970666666666,1830706.3877555525,1353.0359890836432,bo_3_GP_PI
923.9915754831811,527.4289962813729,1628929.5881303484,1276.2952589939164,bo_3_GP_PI
1076.3801329307885,1094.799188551289,1842651.0290709261,1357.4428271831289,bo_3_GBRT_PI
1027.140096982652,759.0530403823608,2021908.1637505016,1421.9381715639051,bo_3_GBRT_PI
974.9464551471918,794.3885966916158,1630400.467111246,1276.8713588734167,bo_3_GBRT_PI
1165.2151939379796,839.0269680740046,2523521.3561161472,1588.5595223711787,bo_3_GBRT_PI
1105.1357202864442,865.1013924588406,2004258.0112545076,1415.7181962715983,bo_3_GBRT_PI
1173.4152960295687,924.0704522610821,2383881.0607336895,1543.982208684313,bo_3_GBRT_PI
1048.7749787904852,789.5257129107047,2115393.885200729,1454.4393714420444,bo_3_GBRT_PI
1101.123084156488,869.3144749113944,2156968.656449645,1468.6621995713122,bo_3_GBRT_PI
982.7712562409887,540.5726756745105,2022536.596558376,1422.1591319393115,bo_3_GBRT_PI
1023.4639700871652,725.6523543284525,2021343.6813487622,1421.7396672206773,bo_3_GBRT_PI
1011.2572059292118,606.4692332342372,2022445.0615683496,1422.1269498776646,bo_3_GBRT_PI
1103.182993812655,995.6485393243205,2174639.0273856283,1474.665734119305,bo_3_GBRT_PI
1056.7104897163347,863.1502683592039,1955215.2162722617,1398.290104474841,bo_3_GBRT_PI
1113.5394942673465,865.397894766634,2015938.908163951,1419.8376344371038,bo_3_GBRT_PI
958.4907474961042,605.6049691755352,1857183.0237867315,1362.7850247881106,bo_3_GBRT_PI
1123.2564949095283,975.7615398052599,2236260.3749792916,1495.4131118120142,bo_3_GBRT_PI
1004.5011133050383,461.5979560334479,2127605.9818260763,1458.631544231125,bo_3_GBRT_PI
1041.5524676865682,713.3971838941961,2147231.913809564,1465.3436162926305,bo_3_GBRT_PI
1105.9306513863914,726.8779298995444,2274273.2308677514,1508.0693720342415,bo_3_GBRT_PI
1064.978304831065,777.4829214180884,1968466.8770543,1403.0206260259683,bo_3_GBRT_PI
992.6443690512698,531.9844359258861,2068877.6250514907,1438.3593518490054,bo_3_GBRT_PI
1021.5382138030212,729.3439609211263,2139161.8664773135,1462.587387637851,bo_3_GBRT_PI
1065.3449813593281,779.37085701287,1941560.4470789512,1393.398882976067,bo_3_GBRT_PI
1025.985347180793,725.17884626484,2141298.0797301345,1463.317491090069,bo_3_GBRT_PI
975.9996894599764,537.2459945133651,2031789.824614345,1425.4086517958087,bo_3_GBRT_PI
981.0581212210006,602.7112957126113,2035667.4568261146,1426.7681860856426,bo_3_GBRT_PI
954.2785330109015,575.0385295121282,1853414.7217048625,1361.401748825402,bo_3_GBRT_PI
1181.643029292742,790.5811460421974,2572580.4869938744,1603.9265840411383,bo_3_GBRT_PI
1123.4500834425837,825.9676711016518,2287256.1695440323,1512.3677362149829,bo_3_GBRT_PI
1024.8179484860718,704.2457014146701,2099503.6021427284,1448.9663909638236,bo_3_GBRT_PI
1051.9028265047205,729.263684464314,2186633.354665421,1478.7269371541931,bo_3_GBRT_PI
1077.9290928742855,846.7538800463446,2137133.982248598,1461.8939709324331,bo_3_GBRT_PI
1083.6546719290845,794.6903416509808,2167273.676330733,1472.1663208791094,bo_3_GBRT_PI
1049.7112581706242,828.6660695725109,2042491.3250710298,1429.1575578189515,bo_3_GBRT_PI
1190.053114441952,815.1700432192633,2666462.7014507735,1632.9307093232014,bo_3_GBRT_PI
1090.1389382069983,834.7741317244114,2103039.1378772245,1450.1858976963003,bo_3_GBRT_PI
1102.8982894529233,736.6129426900038,2232799.5221345755,1494.2555076473955,bo_3_GBRT_PI
1003.6091456506481,786.8949216244746,1961792.8494858535,1400.6401570302965,bo_3_GBRT_PI
1156.0721660611953,969.8200609357771,2406744.283192662,1551.3685194668165,bo_3_GBRT_PI
1019.3294787451384,657.3049451975373,2092413.5797460217,1446.5177426309094,bo_3_GBRT_PI
1010.2756832812447,608.09215775183,1995073.0152211592,1412.4705360541718,bo_3_GBRT_PI
1045.8703687012064,782.26638335975,2143037.5071613896,1463.9117142646921,bo_3_GBRT_PI
935.4871828837356,417.05005759957305,1995317.5396431952,1412.5570925251818,bo_3_GBRT_PI
996.542209165121,812.8199199923433,1603995.2139924266,1266.4893264423615,bo_3_GBRT_PI
946.7822026767627,518.8193992624376,1863276.9640490934,1365.0190343175047,bo_3_GBRT_PI
1079.8767665088744,860.4700963929417,2194453.1121322326,1481.3686617895737,bo_3_GBRT_PI
965.2580912945589,634.0827795443016,1949564.5592028422,1396.2680828561693,bo_3_GBRT_PI
1076.9728293443266,732.3027128455834,2284145.0448106723,1511.3388252839509,bo_3_GBRT_PI
1080.8673072121749,887.3530769709364,2122313.5986283384,1456.8162542435948,bo_3_GBRT_PI
1034.999026721493,614.6027843095557,2039225.6820317192,1428.014594474342,bo_3_GBRT_PI
1038.1737057816915,679.8236897424242,2001443.7525480723,1414.7239138955954,bo_3_RF_PI
1188.5767249733572,1079.5097418513712,2445181.64041593,1563.7076582328073,bo_3_RF_PI
1163.780719864005,933.88048480525,2343589.0288768183,1530.8785153880822,bo_3_RF_PI
1065.0803525352073,820.4185734545454,2108311.227114808,1452.0024886737654,bo_3_RF_PI
938.5930990367486,617.1022771298699,1471854.6885177025,1213.2001848490227,bo_3_RF_PI
1072.4150359237344,699.7677337738102,2185765.1172011993,1478.4333320110175,bo_3_RF_PI
1105.3720023629915,941.7678586467144,2296262.1465593083,1515.3422539345058,bo_3_RF_PI
1152.7379203032747,837.227807772535,2409027.4258827884,1552.104192985377,bo_3_RF_PI
1113.2229134068318,823.9288531904759,2289710.140561439,1513.1788197570831,bo_3_RF_PI
1195.3660194684358,950.4868676995783,2513466.074747712,1585.3914578890956,bo_3_RF_PI
956.306806508818,642.6817690595244,1738596.4727928427,1318.558482886839,bo_3_RF_PI
1062.6290635479304,926.7146337619046,1811068.373878648,1345.759404157611,bo_3_RF_PI
1023.4924627135905,725.8596931194086,1982280.5347633949,1407.9348474852786,bo_3_RF_PI
982.6345320726082,573.866229258297,1903820.3799284808,1379.7899767459107,bo_3_RF_PI
1127.8293069634149,845.0619196904768,2093669.6980022434,1446.9518644385664,bo_3_RF_PI
1118.2093567545694,832.1280693809518,2342912.312736088,1530.6574772744189,bo_3_RF_PI
1177.8782982314206,929.3910628857532,2500531.4689255226,1581.3068863840197,bo_3_RF_PI
1048.366407024981,650.820697068071,2130125.238310735,1459.494857240249,bo_3_RF_PI
1065.347426592758,861.0434553913317,2131938.377875621,1460.115878235567,bo_3_RF_PI
973.607753328722,632.0057924498556,1719997.459963132,1311.4867364800652,bo_3_RF_PI
1021.1655564271928,647.3158504075644,2043808.519713317,1429.618312597218,bo_3_RF_PI
1006.1340878969647,642.3715578788442,1867731.3583645103,1366.6496838489775,bo_3_RF_PI
1155.8006655757786,799.2038090869406,2383828.1462982623,1543.9650728880697,bo_3_RF_PI
1233.9852252719481,1070.1145993073587,2453661.125778931,1566.4166513986409,bo_3_RF_PI
951.1589493995361,626.5198516534022,1633360.8959274304,1278.0300841245603,bo_3_RF_PI
1016.827416511054,669.195351,1982370.4619070045,1407.9667829558355,bo_3_RF_PI
1045.2332119222344,643.0096557278832,2063325.9376902801,1436.428187446306,bo_3_RF_PI
1187.7787023567842,829.2626296305915,2484490.7480160436,1576.2267438462156,bo_3_RF_PI
1064.2725756908405,809.5079001890335,2132080.255392212,1460.164461761829,bo_3_RF_PI
1069.3161378858936,806.4113145993169,2133854.8175725793,1460.7719936980511,bo_3_RF_PI
1141.9374442320934,1039.8530581255418,2226502.7023668187,1492.1470109767397,bo_3_RF_PI
