ae,mae,mse,rmse,algorithm
419.07649018612193,233.07754805150438,436881.04809648177,660.9697785046467,bo_3_GP_PI
414.05937882289595,167.39040004006614,476593.3913204231,690.3574373615621,bo_3_GP_PI
418.11422920509966,209.19873496265524,457286.98305345495,676.2299779316612,bo_3_GP_PI
409.2666264723664,144.4198349578587,480993.7908474567,693.5371589521766,bo_3_GP_PI
418.17812391569987,135.03640000000001,509565.40522136504,713.8385007978801,bo_3_GP_PI
415.86201436356544,219.83692468822505,441031.43233407004,664.1019743488721,bo_3_GP_PI
413.36473096134466,159.0969313936131,481529.58719113306,693.9233294760546,bo_3_GP_PI
420.21356206016077,132.04605314971036,510037.0190787747,714.1687609233371,bo_3_GP_PI
418.96063532285496,141.5863206700381,504300.6946271432,710.1413201801056,bo_3_GP_PI
419.88493896811667,142.4240759990418,512705.05537088355,716.0342557244616,bo_3_GP_PI
421.5314097394892,142.6897382512238,516434.9098412628,718.6340583643826,bo_3_GP_PI
418.10013529142617,140.62695575689003,510727.6727262374,714.6521340668041,bo_3_GP_PI
416.4429938848073,131.7904749075724,502692.0736127212,709.0078092748494,bo_3_GP_PI
411.00954782997235,177.24638629523156,464379.8955436286,681.4542505140229,bo_3_GP_PI
416.5960269789959,131.86016108734515,501241.69261498837,707.9842460217518,bo_3_GP_PI
415.4684753830837,201.34924760986593,452684.3445941401,672.8182106588229,bo_3_GP_PI
415.0866117829226,147.01557264172408,487634.44281382946,698.3082720502669,bo_3_GP_PI
438.5064932809964,157.8104892054282,548896.8204999375,740.8757119112068,bo_3_GP_PI
433.6967153428906,278.4958209094682,416111.64592844975,645.0671638895052,bo_3_GP_PI
413.8490450622805,169.35450627747673,475163.25135985756,689.320862414491,bo_3_GP_PI
416.51975703284114,187.62052929504773,465757.828315318,682.4645253163844,bo_3_GP_PI
416.80427475829157,135.12239405651803,509959.09675675933,714.1142042816116,bo_3_GP_PI
412.3301165083696,218.80850550247948,437344.75330898026,661.3204618859002,bo_3_GP_PI
414.9208470708141,151.27108132419824,485502.79753085756,696.7803079384904,bo_3_GP_PI
412.93955106890877,156.01869632055178,480796.92356265534,693.3952145513086,bo_3_GP_PI
414.41982293829676,197.34553928356053,456828.8926258471,675.8911840125206,bo_3_GP_PI
414.19800220655077,159.78527898767652,481152.532360589,693.6515929200978,bo_3_GP_PI
421.59325946714625,140.6356999906718,515089.885386018,717.6976281039376,bo_3_GP_PI
416.38401546400587,229.06209740964243,442746.16804628953,665.3917402901012,bo_3_GP_PI
416.0626116686301,152.5736902410273,487033.9812622022,697.8781994461514,bo_3_GP_PI
415.90425800998156,161.23224133822885,485009.5816284427,696.4262930335433,bo_3_GP_PI
418.08024209259963,125.70390011463383,504166.94838685886,710.0471451860495,bo_3_GP_PI
415.7990965738992,169.3159312147082,478368.50940683915,691.6418939066945,bo_3_GP_PI
430.7301184088394,152.65278615353168,537074.5464553795,732.8537005810774,bo_3_GP_PI
413.4780353461552,142.31353973191756,488447.0935020813,698.8899008442469,bo_3_GP_PI
416.15403658305826,149.11220011877265,488593.65365555923,698.994745084367,bo_3_GP_PI
417.2221110320783,226.35195997117177,437571.27760344057,661.4917063754016,bo_3_GP_PI
416.6653205330422,189.34376676402832,464627.8642647931,681.6361670750703,bo_3_GP_PI
419.9327861042461,154.2089434564408,509930.96862355276,714.0945095878785,bo_3_GP_PI
420.3211889178249,136.74446666712424,511847.8165376436,715.4354034695541,bo_3_GP_PI
