ae,mae,mse,rmse,algorithm
480.15334009661825,435.49986666666655,393529.96865205164,627.3196702256766,baseline
509.32623478260876,447.7167333333332,401354.814348905,633.5257014114778,baseline
474.8219492753623,416.1385,394257.88945245306,627.8995854851738,baseline
480.1058676328502,435.3274666666664,393533.1421212922,627.3221996082174,baseline
443.82267391304345,276.1274999999998,426875.8277221632,653.3573507064592,baseline
438.21313574879224,252.61076666666668,449325.50864167954,670.317468548806,baseline
438.46819951690816,255.12496666666664,448143.18297561473,669.4349729253878,baseline
594.7470260869568,629.8466000000004,481932.3453486009,694.2134724626143,baseline
469.79022463768126,395.65083333333314,395844.5689712839,629.1617987221442,baseline
531.9845826086955,479.2129333333331,415006.31852982857,644.2098404478378,baseline
541.1723434782609,502.69276666666667,422452.7779701492,649.9636743466124,baseline
530.6372434782612,475.7697333333339,414007.0339240549,643.4337836359348,baseline
471.3995579710145,403.05376666666666,395174.37899188825,628.6289676684397,baseline
462.62715217391303,372.47670000000016,400157.1942613885,632.5797928019741,baseline
479.83821545893727,434.35546666666687,393552.1466596574,627.3373467757658,baseline
539.1871260869565,497.6194333333332,420750.4246611829,648.6527766541842,baseline
456.2607753623188,347.7613666666666,405812.7444749074,637.0343353971648,baseline
462.97562318840585,374.0796666666665,399897.14408,632.3742120611814,baseline
463.99831884057966,378.7840666666666,399163.6190051921,631.7939687945684,baseline
534.3872826086958,485.3531666666669,416847.17996282986,645.6370342249814,baseline
436.7724025021428,177.59525764326406,507751.37294485245,712.5667498170627,bo_3_GP_PI
441.95798717191457,173.8022333893622,522643.0515985113,722.9405588279795,bo_3_GP_PI
434.92397728816803,223.46760008432545,476243.16819904785,690.103737273642,bo_3_GP_PI
432.8464322925528,222.73511981668844,473144.36613144464,687.8549019462205,bo_3_GP_PI
435.3218487605055,202.57465289590903,491776.3967190226,701.267706884484,bo_3_GP_PI
449.73638597624654,150.9759001252886,542323.6981755686,736.4263019308644,bo_3_GP_PI
435.2451116584875,206.8154061773829,487231.5624193385,698.0197435741617,bo_3_GP_PI
433.198149147384,231.2188666666665,470756.4687591936,686.1169497681817,bo_3_GP_PI
436.3730538514596,233.3362772485341,469034.3045067202,684.8607920641393,bo_3_GP_PI
439.85121565226154,176.85831755425136,512964.29050912557,716.2152543119461,bo_3_GP_PI
433.7080137755149,228.2123999999999,472708.23127194744,687.5378035220663,bo_3_GP_PI
433.3772232608741,231.3037689768978,464481.81278495333,681.5290256364385,bo_3_GP_PI
427.9812189904858,212.20100663189294,470896.07436612697,686.2186782404913,bo_3_GP_PI
437.7420197552468,184.51571252909014,508794.113972303,713.2980540926093,bo_3_GP_PI
434.8798067742649,236.56237423701498,444711.56936240516,666.8669802609852,bo_3_GP_PI
431.97226314936313,211.50513333333322,482773.07523825596,694.8187355262205,bo_3_GP_PI
454.34709736478516,139.06080012760765,551979.1427676191,742.9529882621235,bo_3_GP_PI
435.7762203283955,187.03716674398834,499943.70502450684,707.0669735071119,bo_3_GP_PI
456.2563775295402,143.11016567233162,556869.6393438083,746.2369860465295,bo_3_GP_PI
431.88735429318353,216.70183333333318,481076.87382136704,693.5970543632427,bo_3_GP_PI
441.07676530042943,180.30107373058172,518644.5736403477,720.1698227781748,bo_3_GP_PI
438.79582163362863,178.80017434522722,515324.7947184637,717.8612642554714,bo_3_GP_PI
430.2600030406655,227.94154341754256,470638.0876628697,686.0306754532699,bo_3_GP_PI
436.33739911472077,185.98242904290407,508476.6676841579,713.0754992875284,bo_3_GP_PI
457.5761560434767,136.72864707664223,556551.9720759471,746.0241095808815,bo_3_GP_PI
433.0399368791386,218.3187852460975,481135.3772894698,693.6392270405919,bo_3_GP_PI
462.0407390261386,129.1582034259336,566288.7767574562,752.5216121530705,bo_3_GP_PI
441.223910742556,259.63301199623436,439236.6133447156,662.7492839262187,bo_3_GP_PI
435.63320623377984,185.69858648095442,505349.45687401143,710.8793546545091,bo_3_GP_PI
434.39872789205737,196.80135643564347,496363.4145375283,704.5306342080012,bo_3_GP_PI
459.552634230942,129.72332432510188,565237.9463855189,751.823081838752,bo_3_GP_PI
433.17726889833983,226.3176208779762,450996.30346640525,671.5625834324045,bo_3_GP_PI
449.67196848656425,163.03044780015796,538904.2563798587,734.1009851375073,bo_3_GP_PI
433.7498893817154,214.79156641979864,484994.1623875487,696.4152226851081,bo_3_GP_PI
436.15087163898227,200.58696023538596,495498.0275179053,703.9162077391778,bo_3_GP_PI
434.04437946805257,210.79293333333317,484528.6760961582,696.0809407649072,bo_3_GP_PI
435.54786734579625,219.00165026707782,480471.19826161553,693.160297666864,bo_3_GP_PI
437.84417346255555,186.0475659837856,506588.81096051686,711.7505257887183,bo_3_GP_PI
437.24411654482674,192.44368046831573,502698.58761061844,709.0124030019633,bo_3_GP_PI
454.51061903807783,147.32207185697132,549983.971455084,741.6090421880548,bo_3_GP_PI
437.73969611143644,255.53564190927887,441407.05006742355,664.3847154077399,bo_3_GP_PI
435.22753278272927,223.92225892654142,458402.48404106364,677.0542696424443,bo_3_GP_PI
464.05964723482504,135.82222738330972,572523.2677634096,756.6526731357061,bo_3_GP_PI
436.73882239609134,176.44809147774276,510082.0349748679,714.2002765155358,bo_3_GP_PI
433.4261239460297,225.52478574613815,474864.44997849636,689.1040922665431,bo_3_GP_PI
437.15565032006737,252.55903942180794,438224.1946889324,661.9850411368315,bo_3_GP_PI
437.2123041966712,185.9551375961688,504815.1554231521,710.5034520839093,bo_3_GP_PI
435.59602088515385,191.3772673383951,499197.0231119124,706.5387626393278,bo_3_GP_PI
434.6343588525297,231.9602017285223,455081.8774974597,674.5975670705162,bo_3_GP_PI
439.950512933435,176.24581148632012,513840.77800867835,716.8268814774445,bo_3_GP_PI
470.67910615348154,252.2109878797869,562305.7524552159,749.8704904549958,bo_3_GBRT_PI
498.4687190034695,280.01789098369704,590778.7422104786,768.6213256282177,bo_3_GBRT_PI
548.9122742194165,362.59498711254105,517203.09860128356,719.1683381526773,bo_3_GBRT_PI
513.8217920983637,351.1439565342421,556981.3886818285,746.3118575246065,bo_3_GBRT_PI
502.10585162643014,362.3389290548512,532523.4841324583,729.742066851335,bo_3_GBRT_PI
