ae,mae,mse,rmse,algorithm
43.46261633475442,23.211706173279754,2531.454446236413,50.31356125575304,baseline
49.54588623140432,54.13834933718194,2495.617565466911,49.95615643208463,baseline
46.49091149394054,39.28496509511373,2252.988853067994,47.465659724352236,baseline
46.506486732812,39.36763367066227,2252.8922261159328,47.4646418517609,baseline
47.718975200895414,45.803149385874285,2287.31796755008,47.825913138695846,baseline
49.55090488619447,54.16498681260663,2496.44878397978,49.96447521969764,baseline
47.71957538710036,45.80633498957744,2287.3555195681583,47.82630572779125,baseline
45.94933186954108,36.41042708868586,2264.8493521416544,47.59043340989504,baseline
45.30274693219078,32.978553190442,2300.652259614913,47.965115027641836,baseline
49.53000834244214,54.05407438807501,2492.997125182227,49.92992214276152,baseline
45.29078738380216,32.91507558745619,2301.5363640794158,47.97433026191628,baseline
47.14363853865092,42.74943940934574,2260.6555902873038,47.54635201871226,baseline
47.74391545615317,45.93552458685775,2288.8955129722353,47.84240287623768,baseline
48.32323368485658,48.329065374726085,2335.400808109561,48.325984812619815,baseline
45.99763267371641,61.34224401038561,3405.7073785656316,58.358438794793265,bo_3_GP_LCB
43.15950959762441,1.3818575279858436,3981.2221315126703,63.0969264822992,bo_3_GP_LCB
48.634187514836256,57.836034257589965,3756.5679321010753,61.2908470499558,bo_3_GP_LCB
45.69937076178874,2.233910249603948,4282.742335145437,65.44266448690362,bo_3_GP_LCB
45.878815770167826,27.347474187385643,3971.6699102043835,63.021186201184626,bo_3_GP_LCB
43.9781862034552,13.290344149939203,4105.936813136991,64.07758432663478,bo_3_GP_LCB
45.16914100059676,1.4093502743550186,4191.026434301396,64.73813740216346,bo_3_GP_LCB
40.72232886573118,1.4598701866862398,3636.74108872273,60.305398503970856,bo_3_GP_LCB
44.568702229520795,32.89550724888374,3476.681780782226,58.96339356568807,bo_3_GP_LCB
41.637473129599115,23.000686283006637,3056.4728074339187,55.28537607210354,bo_3_GP_LCB
43.70284183699491,1.4301720938770623,4203.481270554384,64.8342600062219,bo_3_GP_LCB
43.599105765467456,40.75641681241961,3105.6288709485266,55.72816945628599,bo_3_GP_LCB
44.5229770630511,26.475927013313598,3919.0081452748677,62.60198195963821,bo_3_GP_LCB
44.27723487045064,26.098417441141635,3614.2488820169456,60.118623420841445,bo_3_GP_LCB
48.18797674658484,29.70102830754265,3487.430663299881,59.05447200085597,bo_3_GP_LCB
49.360550508848476,57.1330095770568,4053.2567089815207,63.665192287320714,bo_3_GP_LCB
45.39573696275561,30.662852671727926,3802.7891891226695,61.666759191015295,bo_3_GP_LCB
