ae,mae,mse,rmse,algorithm
792.6047093481941,514.3856775002896,1028292.8308132807,1014.0477458252549,bo_3_GP_PI
697.4579006511324,308.5981736440576,935863.0560426493,967.40015300942,bo_3_GP_PI
651.6822308966287,304.39344727533353,935018.5876251298,966.9635916750588,bo_3_GP_PI
773.0352687051984,474.1813998651637,999634.207208095,999.817086875442,bo_3_GP_PI
762.9094209393024,429.4432357995124,1166387.194765257,1079.9940716343108,bo_3_GP_PI
740.631506304359,396.2248235657198,970314.7304501842,985.0455473987912,bo_3_GP_PI
659.1650247581543,264.9457143244472,942936.3930943317,971.0491198154353,bo_3_GP_PI
755.9488866510494,430.6848181226328,985349.2414455388,992.6475917693746,bo_3_GP_PI
816.080611340706,560.7542120496,1067573.0914253339,1033.2342868030144,bo_3_GP_PI
625.9582426086299,331.94455286562516,949977.5727715765,974.6679294875647,bo_3_GP_PI
648.6372096577201,288.2730827600717,936163.2029541144,967.5552712657372,bo_3_GP_PI
804.2281723373961,542.4803689562968,1042986.1688607603,1021.2669429981371,bo_3_GP_PI
655.2841072198086,257.38115151912643,931367.0509560043,965.0735987249907,bo_3_GP_PI
814.2583496699034,474.5466598591529,1256430.4770329744,1120.9060964384905,bo_3_GP_PI
812.0804344382179,467.7852218876751,1248680.1426857465,1117.4435747212235,bo_3_GP_PI
710.6112495223331,332.25476290609913,946366.1046305392,972.8134994080516,bo_3_GP_PI
726.2031010489206,520.963565598347,1107835.3897220572,1052.5375953960302,bo_3_GP_PI
718.8625198961371,354.38221114320277,954733.0679114547,977.1044304021217,bo_3_GP_PI
620.9415761430203,364.7906189711621,964406.9431122224,982.0422308191346,bo_3_GP_PI
720.5157986839579,354.21260900682273,949583.4567059701,974.465728851441,bo_3_GP_PI
727.4187723487489,474.6480650439007,1115642.9164402813,1056.2399899834702,bo_3_GP_PI
627.406379788427,322.72993433626425,944501.7860012725,971.8548173473611,bo_3_GP_PI
733.2130118311543,377.56183900269025,959668.1380198752,979.6265298673138,bo_3_GP_PI
708.7950987946953,385.2218039537179,944550.3559015424,971.8798052750877,bo_3_GP_PI
690.3191662434806,278.9236561290895,939010.3988280938,969.025489256136,bo_3_GP_PI
980.1320025482543,643.3945485223016,1616422.1432755156,1271.385914376715,bo_3_GP_PI
691.537568579212,335.3326187522903,927493.4519878614,963.0646146483949,bo_3_GP_PI
614.6250055680013,376.46882950757936,964715.0085186744,982.1990676633095,bo_3_GP_PI
795.5204258322259,454.0823161011781,1223997.7076900017,1106.3442988916252,bo_3_GP_PI
742.747146243075,404.30778762742284,970337.7318897357,985.0572226473626,bo_3_GP_PI
726.7495209197581,368.08201714460984,951712.6310779583,975.557600082106,bo_3_GP_PI
625.2011661539591,338.59016273824045,953186.7370844849,976.312827471034,bo_3_GP_PI
663.8158453881636,505.7621984910784,1029690.5139568994,1014.7366722243261,bo_3_GP_PI
640.1698226162191,287.0624099963179,938063.8619228341,968.5369698276024,bo_3_GP_PI
636.7137598500278,314.65917408630685,944241.8916833103,971.7210976835432,bo_3_GP_PI
614.9860637633577,422.3124360217548,983402.1229930613,991.6663365230572,bo_3_GP_PI
739.906164576111,408.2716654396236,966791.2731368571,983.2554465330244,bo_3_GP_PI
617.2789137363914,366.84126937075234,965147.3229916475,982.4191177861145,bo_3_GP_PI
642.0842033120388,468.42348755297144,1001724.0872265674,1000.861672373644,bo_3_GP_PI
658.0518739371531,267.29184945568704,936866.7122154278,967.9187528999672,bo_3_GP_PI
789.4483903322745,437.99421274628685,1207583.4389401665,1098.901014168322,bo_3_GP_PI
671.063664157143,223.62432751643337,933036.3567883117,965.938070886696,bo_3_GP_PI
653.6650548674448,274.2217706259953,939068.1677682471,969.0552965482657,bo_3_GP_PI
801.9465180883752,626.9805125934176,1325143.8668865603,1151.14893340808,bo_3_GBRT_PI
856.0370973099922,723.7050887026276,1338847.3639007043,1157.0857202043003,bo_3_GBRT_PI
764.8720947494182,717.1152799824645,1192819.5711025845,1092.1627951466687,bo_3_GBRT_PI
813.6651280247736,718.5316302845849,1289285.907520095,1135.4672639579244,bo_3_GBRT_PI
783.2463204873221,488.83948720007356,1335150.7448713453,1155.487232673449,bo_3_GBRT_PI
996.0910738047205,793.6305119009749,1756238.3079288122,1325.2314167453217,bo_3_GBRT_PI
762.4276950388673,524.5749956774989,1117065.0090282054,1056.9129618980958,bo_3_GBRT_PI
943.8652273820221,663.9156098144817,1760435.407197852,1326.8140062562845,bo_3_GBRT_PI
794.1532352245013,686.8150016990003,1422496.929081322,1192.6847567908806,bo_3_GBRT_PI
764.6708377991223,465.1132820795542,1083830.1277436882,1041.0716246943282,bo_3_GBRT_PI
875.6870662839681,730.9145382954621,1550541.0476066535,1245.2072307879735,bo_3_GBRT_PI
1238.7968976960951,813.6820009137864,2771057.8983768835,1664.6494821363697,bo_3_GBRT_PI
1138.7870573409298,965.7126550671401,2142748.903182868,1463.8131380688137,bo_3_GBRT_PI
820.6583269958078,827.2554411396873,1197565.2344436257,1094.3332373841276,bo_3_GBRT_PI
796.13752680593,675.6452633375147,1305450.0764488415,1142.5629420075034,bo_3_GBRT_PI
782.5942810239724,549.9093848378925,1305916.6186197358,1142.767088526676,bo_3_GBRT_PI
728.2343953987291,596.2465956021274,1182813.521121335,1087.5723061577721,bo_3_GBRT_PI
