ae,mae,mse,rmse,algorithm
1671.4952085912219,1261.152754498993,4776573.189426297,2185.5372770617064,bo_3_GBRT_PI
1872.3380931478914,1708.3596259113983,5651421.940285079,2377.2719533711493,bo_3_GBRT_PI
1949.263669331856,1777.2942501911002,5871058.101474037,2423.026640685991,bo_3_RF_PI
2049.146463571041,1917.8745118141373,6434281.275999412,2536.5885113670706,bo_3_RF_PI
1876.856509880072,1696.4341233991322,5652738.810862644,2377.5489081957166,bo_3_RF_PI
2004.165008981392,1984.7768518358084,6037412.8705238085,2457.1147450869707,bo_3_RF_PI
1515.610249567782,1389.406031616492,3558946.4390628934,1886.5170126619303,bo_3_RF_PI
1986.1069187874639,1742.93652524155,6238054.4979565,2497.6097569389217,bo_3_RF_PI
1663.6899086107078,1275.1838101482917,4369249.04988782,2090.2748742420986,bo_3_RF_PI
1398.6689996506864,1520.9259825275708,2849156.87188536,1687.9445701459986,bo_3_RF_PI
1657.3308100969284,1440.3130454672619,4470753.563612602,2114.415655355541,bo_3_RF_PI
1901.832334203586,1762.0356442560796,5781471.776205852,2404.4691256503693,bo_3_RF_PI
1523.150858492332,1278.2301121983678,3745036.1516686627,1935.2095885636425,bo_3_RF_PI
1484.7082183343866,1382.7076026613702,3197215.9080808917,1788.0760353186583,bo_3_RF_PI
2153.3589689018627,2125.6487673022766,7004510.489586615,2646.603576206043,bo_3_RF_PI
1638.6000032344932,1253.1413536877426,4643994.078680779,2154.992825668053,bo_3_RF_PI
1675.829957355139,1246.6775507717505,4942934.393513304,2223.2711021180717,bo_3_RF_PI
1469.990654587865,1388.1537372228208,3256554.6988025373,1804.5926683887799,bo_3_RF_PI
1690.8362915115274,1509.3306830274587,4340554.959642319,2083.399855918762,bo_3_RF_PI
1950.1836075262677,1872.6465564810544,5899045.943430428,2428.795162921408,bo_3_RF_PI
2019.682094429343,1996.608018747635,6219539.012817127,2493.900361445326,bo_3_RF_PI
1446.6756975600863,1501.9034405871744,3036080.568894708,1742.4352409471946,bo_3_RF_PI
1829.2383518091376,1633.9289999750795,5420467.737955201,2328.1897985248543,bo_3_RF_PI
1836.7781026910632,1601.3614266636182,5409358.742923202,2325.8028168619976,bo_3_RF_PI
1846.0394632569642,1624.0475817010847,5619203.594652743,2370.4859406148653,bo_3_RF_PI
1978.0897814501827,1811.048818223825,5963079.465941443,2441.9417408983045,bo_3_RF_PI
1799.5066003844909,1646.8339221397569,5371238.306358064,2317.5932141681083,bo_3_RF_PI
1497.1590377320842,1420.7857457810187,3281648.454030279,1811.532073696262,bo_3_RF_PI
1931.9550877678769,1697.585855653344,5869477.913499159,2422.700541441133,bo_3_RF_PI
2086.395943605075,1991.1593545023507,6585322.477773302,2566.1883168959566,bo_3_RF_PI
1695.5417378564755,1499.9211495104842,4509315.384196223,2123.514865546324,bo_3_RF_PI
1832.9790125353102,1744.6397393249663,5209153.943669591,2282.357102573914,bo_3_RF_PI
1566.219497379629,1278.4058180342777,4121602.594131108,2030.1730453661107,bo_3_RF_PI
1515.4278834379347,1299.3226961518903,3584233.816194142,1893.2072829445121,bo_3_RF_PI
