ae,mae,mse,rmse,algorithm
11.28841599022495,3.188836897788983,801.9287821081654,28.31834709350398,baseline
11.193561858989316,3.0740134757668978,803.1612719529213,28.34010006956435,baseline
19.489293736842846,13.116215222642227,795.0631804446075,28.196864727210496,baseline
14.028457963747893,6.50572981310623,777.7086046103653,27.887427357330136,baseline
16.651338094692544,9.68079523477607,775.1364535450668,27.841272484300475,baseline
14.02866166612414,6.505976400193263,777.7076219784639,27.8874097394947,baseline
24.799824871287022,19.544752911706233,895.7619384611336,29.929282291113058,baseline
11.229674623243923,3.1177289272330038,802.6889312092019,28.331765409328128,baseline
19.395869041316022,13.003122170162381,794.0314661474018,28.178563947571952,baseline
14.044138227612665,6.524711185153058,777.633320812574,27.886077544405094,baseline
22.154248876461004,16.342213549548415,835.2649073519112,28.90094993857315,baseline
8.833884211308797,0.20568558672702109,847.9816188486803,29.120123949747885,baseline
14.078490994851663,6.566296113916054,777.470905576365,27.8831652718332,baseline
16.740596593086067,9.788844995989278,775.4036612048301,27.84607083961452,baseline
14.05648242039488,6.539654155363106,777.574561029049,27.88502395604223,baseline
19.474254997559996,13.098010432984038,794.8953761396527,28.19388898572974,baseline
19.504458881241376,13.134573029019394,795.2330664041498,28.199877063635398,baseline
16.69682860761582,9.735862697788455,775.2697180862835,27.843665672577732,baseline
19.358242647363944,12.957574430115132,793.6231733850686,28.171318275598477,baseline
19.38402929140181,12.988789841318864,793.9025428745789,28.176276242161222,baseline
19.434831249500952,13.050286948491507,794.4586269064066,28.18614246232369,baseline
8.84066426564679,0.2113016857645258,848.5200563035969,29.129367591892496,baseline
14.044015387583226,6.524562484064789,777.6339077894517,27.886088068953875,baseline
16.727511770095166,9.773005473421348,775.3630294113653,27.845341251479848,baseline
13.967907580120814,6.432431980294505,778.0060818771224,27.892760384679075,baseline
24.90151578235409,19.66785243562952,898.4967138743734,29.9749347601354,baseline
8.823722569474532,0.21117920693398884,847.1782757115092,29.1063270735335,baseline
22.196366329606587,16.39319783493518,836.0673376352986,28.914829026561762,baseline
16.757863148914016,9.809746616202064,775.4580463205383,27.84704735372385,baseline
16.749004268269903,9.799022708053927,775.4300340284906,27.84654438217587,baseline
14.100254031913014,6.592640842990319,777.369802469709,27.881352235315077,baseline
19.49458206616664,13.122616884455244,795.1223458669758,28.19791385664861,baseline
16.71296045439451,9.75539072283634,775.3184330636303,27.84454045344671,baseline
16.688322835064824,9.725566236279358,775.2443394270689,27.84320993396898,baseline
11.344870368551922,3.2571764083953116,801.2077578072176,28.305613538787984,baseline
11.197838790170731,3.079190813512824,803.1051318514894,28.339109581133446,baseline
11.284462472004472,3.1840510599431386,801.9796256372703,28.319244792848384,baseline
22.181581152701547,16.37529998920802,835.7850552618279,28.909947341042113,baseline
11.328422527386257,3.237265863826357,801.4168621771279,28.309306988641172,baseline
22.16937095377179,16.360519222082523,835.5524180404539,28.90592358047834,baseline
19.49132327510752,13.118672032120514,795.0858770711079,28.197267191540174,baseline
