ae,mae,mse,rmse,algorithm
42.49035877813526,23.304244772000004,2456.7993263227586,49.56611066366574,baseline
41.57039418579925,19.96332072614815,2553.7224304544484,50.53436880435382,baseline
47.05452407826462,39.879371388259266,2306.0515891067216,48.021365964607064,baseline
46.143452984205574,36.57074478351852,2292.2490464884913,47.87743776026962,baseline
43.40412187484379,26.622647596888893,2382.6279114434346,48.81216970636969,baseline
47.056436239498666,39.88631555274074,2306.1035818310493,48.02190731146619,baseline
45.23193404104455,33.26049177940741,2300.3498851560894,47.96196289932356,baseline
44.31844215720988,29.943073885481486,2330.455011747222,48.27478650131166,baseline
42.48460717960172,23.283357387851854,2457.3359405712486,49.57152348446887,baseline
40.65151935507676,16.626354235629627,2672.8146194207775,51.699270975718576,baseline
47.971044526597964,43.20778775325927,2342.0275307746165,48.39449897224494,baseline
48.89379264527697,46.558820394777776,2400.6309772346553,48.99623431688047,baseline
44.314491697892656,29.9287274805926,2330.6330023049595,48.27662998081949,baseline
41.573343827510456,19.974032582888892,2553.3759974441914,50.530940991081806,baseline
46.14287731219056,36.56865418514815,2292.247246554004,47.877418962951666,baseline
48.88550810084488,46.528734417629636,2400.004914465065,48.98984501368692,baseline
48.88541454992378,46.52839468007408,2399.997855161574,48.98977296499315,baseline
47.05758157500054,39.89047492903704,2306.134770322287,48.022232042276904,baseline
43.39803698008481,26.60054982118519,2383.0489897606994,48.81648276720374,baseline
45.23002635545787,33.2535638685926,2300.389820246844,47.962379217954194,baseline
44.31559718001234,29.93274212618519,2330.5831525984368,48.27611368573942,baseline
43.40252186250886,26.616837025777777,2382.738538605652,48.81330288564432,baseline
48.8878461361664,46.53722517748148,2400.181416363068,48.99164639367683,baseline
46.14716210433978,36.58421474611111,2292.2608532708637,47.877561062264476,baseline
49.80301767750081,49.79245784644444,2480.343118801862,49.8030432684777,baseline
49.80213920469888,49.79564808977777,2480.255578962735,49.80216440038259,baseline
46.1450854678261,36.57667327666667,2292.254198261702,47.877491561919804,baseline
45.230257772520666,33.25440427792593,2300.3849706944984,47.96232866213335,baseline
50.71855351148524,53.0775505915926,2582.641462570457,50.819695616664774,baseline
47.058392512623726,39.89341991303704,2306.156873787939,48.02246217956696,baseline
48.88457150711433,46.52533310355556,2399.934250006261,48.989123793003905,baseline
46.140465556165324,36.55989570274074,2292.2398008183723,47.87734120456536,baseline
44.31513691834192,29.93107064959259,2330.603903345199,48.27632860258948,baseline
47.970967459681155,43.20750787866667,2342.0235742258883,48.3944580941443,baseline
47.05776749303973,39.891150105074075,2306.1398362978907,48.022284788396846,baseline
42.49153752536662,23.308525485629634,2456.689458971336,49.565002360247455,baseline
46.14394695060119,36.572538661481495,2292.2505979250204,47.877453962434345,baseline
47.967609416366074,43.19531287925927,2341.8513273230083,48.39267844749873,baseline
47.972170245400434,43.21187588996296,2342.0853420594963,48.39509626046317,baseline
49.79952026299518,49.805158983333335,2479.9947221483335,49.799545401020815,baseline
46.14114729351314,36.56237148574075,2292.2418899692275,47.87736302230134,baseline
47.05600502331079,39.884749557111114,2306.0918484015842,48.02178514384471,baseline
38.8269236938379,10.000191044814812,2975.3114760383764,54.54641579460906,baseline
42.48855840613956,23.297706578962966,2456.967204114929,49.56780410826093,baseline
46.14228576234567,36.56650592518519,2292.245406081006,47.87739974226886,baseline
48.885636620863124,46.52920114822222,2400.0146128947076,48.98994399766862,baseline
42.4873994087912,23.293497588592604,2457.0753214128495,49.56889469629971,baseline
45.2325105518438,33.262585423888886,2300.337835487623,47.96183728223537,baseline
43.40464391553947,26.62454342888889,2382.5918314062965,48.81180012462454,baseline
49.79561170029952,49.81935323733333,2479.605750527131,49.79563987466303,baseline
22.90439108066202,9.389684638524884,1313.7846034216639,36.24616674107296,bo_3_GP_LCB
36.04186038921539,7.9985189390641125,3146.298092893339,56.09187189685631,bo_3_GP_LCB
27.734063976455122,4.976400603294422,2144.323790821155,46.306843887498474,bo_3_GP_LCB
34.00629891848453,13.304599021240737,2613.254465775608,51.12000064334514,bo_3_GP_LCB
33.562500520358995,3.1106014289481316,3117.520355169114,55.83475938131294,bo_3_GP_LCB
38.813043348709336,8.18242680301746,3276.20139969977,57.238111426738826,bo_3_GP_LCB
34.50136169882218,10.624127277414036,2752.5704974191117,52.46494541519234,bo_3_GP_LCB
35.648531781801445,15.45223004894482,2874.9131592919666,53.61821667392498,bo_3_GP_LCB
26.336446039805956,1.4028501660467185,2133.614338666139,46.19106340696368,bo_3_GP_LCB
33.90452159499691,15.496235124462345,2529.762392522272,50.29674335901154,bo_3_GP_LCB
35.6983730613665,20.435778607289286,2746.9082692726543,52.41095562258576,bo_3_GP_LCB
29.69650730801242,0.3275875444897516,2634.492984696236,51.327312268384325,bo_3_GP_LCB
30.36630450307118,0.19072385161265237,3010.4439938816436,54.86751310093837,bo_3_GP_LCB
34.585453728291796,10.606284478084126,2740.4994210638597,52.34977957034642,bo_3_GP_LCB
20.985113943729562,0.20264609610103596,1790.9803920988115,42.31997627715322,bo_3_GP_LCB
26.803032734153042,11.904904216965296,1925.6352530116615,43.882060719748125,bo_3_GP_LCB
35.018846275390636,4.248043535939294,3043.9681589884817,55.17216833683884,bo_3_GP_LCB
38.02437916850068,16.627978992416846,2946.6675066930125,54.2832156996342,bo_3_GP_LCB
30.346243112680394,0.10283083150771688,3014.106076891135,54.90087501025039,bo_3_GP_LCB
23.125640174008442,0.04655169906561896,2299.5286492683085,47.953400810248155,bo_3_GP_LCB
38.2466270845131,7.219020554907896,3405.436582322316,58.3561186365433,bo_3_GP_LCB
42.078857182182,0.18598849253899963,4036.1880332638384,63.53100056872895,bo_3_GP_LCB
27.86004647571086,7.2704262106833335,2013.8626706912191,44.876081276011824,bo_3_GP_LCB
28.62601023938275,0.1308926014211591,2593.6109830615487,50.92750713574687,bo_3_GP_LCB
35.01104694508278,11.156416605955,2818.7523870835194,53.09192393465808,bo_3_GP_LCB
28.2930662386585,2.5557594317971457,2285.4189007404298,47.80605506356313,bo_3_GP_LCB
39.79481503640168,19.29995379178252,3103.82345788264,55.711968713039035,bo_3_GP_LCB
42.756130763126684,9.174870431311723,3919.489120343769,62.605823374058176,bo_3_GP_LCB
38.515046652097666,16.439869370907402,3474.7084060451234,58.94665729322676,bo_3_GP_LCB
23.284238173123484,0.33138702811851317,1913.9591989919995,43.74881940112213,bo_3_GP_LCB
24.799204970711735,18.55944206501009,1433.5884393753033,37.862757947293055,bo_3_GP_LCB
23.12258345483565,0.05092731337638573,2299.494414685969,47.953043852147374,bo_3_GP_LCB
32.390860048764566,6.6073587572509025,2516.439813056185,50.164128748102314,bo_3_GP_LCB
33.15667748189258,16.716655623692773,2293.473186247144,47.89022015241884,bo_3_GP_LCB
33.20125472576735,10.410228916678555,2439.0323325044883,49.38656024167393,bo_3_GP_LCB
33.03636696180266,13.580934872793467,2542.963885194409,50.427808649537894,bo_3_GP_LCB
36.344360286141544,13.301430160575794,2910.043308230143,53.944817250873534,bo_3_GP_LCB
34.32944610914752,1.5528162112001125,3058.911494346589,55.307427117400685,bo_3_GP_LCB
43.11520326238026,23.29706675537037,3109.4857248384556,55.762762887418475,bo_3_GP_LCB
37.23899739948577,12.508529780693475,3081.338945493255,55.50980945286387,bo_3_GP_LCB
41.888609319557446,0.11984690801472397,4168.423794222405,64.5633316536748,bo_3_GP_LCB
34.310324064440046,19.856377313104908,2448.915927913843,49.48652268965605,bo_3_GP_LCB
36.17025601660924,13.408165915538943,2794.9882550715665,52.867648473064946,bo_3_GP_LCB
29.57095116958642,7.529828920031198,2134.266028622915,46.19811715452173,bo_3_GP_LCB
41.84145878922217,14.875994601246958,3645.6095066014027,60.37888295258039,bo_3_GP_LCB
38.26744902072791,6.519195361089519,3458.214046755181,58.80658166187847,bo_3_GP_LCB
31.419758764434068,10.541048309974371,2428.621059856401,49.28104158656147,bo_3_GP_LCB
39.94923319247029,16.66274007051852,3098.154288731076,55.661066183923175,bo_3_GP_LCB
22.76371059226387,0.9571274012380857,1864.9660809339107,43.185253049321254,bo_3_GP_LCB
35.430665011038315,12.262986325342565,2789.508660238507,52.8157993429855,bo_3_GP_LCB
24.93539183356186,0.09217877431305843,2305.739687896613,48.01811832940367,bo_3_GBRT_LCB
30.885548217940173,0.1181321684094539,2711.467403335876,52.071752451169495,bo_3_GBRT_LCB
31.76729607548336,0.7217393067759303,2644.097160911758,51.42078530041872,bo_3_GBRT_LCB
34.56536134229745,5.152889725458309,3156.1972349322004,56.180043030707985,bo_3_GBRT_LCB
37.16187832817634,5.988670689005151,3185.73010326051,56.44227230773501,bo_3_GBRT_LCB
37.634759460662714,25.960735969898405,3010.544858898515,54.86843226208049,bo_3_GBRT_LCB
27.690677147322297,1.9616959802266207,2483.6519408704294,49.83625127224588,bo_3_GBRT_LCB
19.814219137325086,4.222411985181623,1604.3843795796638,40.0547672515977,bo_3_GBRT_LCB
19.232740405402694,0.13761891040088325,1665.8418795561004,40.814726258497686,bo_3_GBRT_LCB
28.837693695653634,1.691297440213798,2247.9654663980077,47.41271418510026,bo_3_GBRT_LCB
19.269960647642915,0.08996394698777055,1654.9076420375065,40.6805560684402,bo_3_GBRT_LCB
35.71560538596897,21.47532819321478,2723.990140496628,52.19185894846655,bo_3_GBRT_LCB
27.11196087476194,10.429041339258644,1675.1295266996508,40.9283462492641,bo_3_GBRT_LCB
32.667872542283824,11.45514885329952,2398.8673483198363,48.978233413628104,bo_3_GBRT_LCB
33.666103481194895,28.223208309762295,2280.0947742727576,47.75033794930417,bo_3_GBRT_LCB
23.48773013645158,6.675202718814233,1660.7237871014017,40.751978934787964,bo_3_GBRT_LCB
34.63073765571874,0.9176771983112657,3328.8275231876087,57.69599226278727,bo_3_GBRT_LCB
34.29188808768674,31.77059477186158,2457.7017735581817,49.57521329816122,bo_3_GBRT_LCB
23.713929376558415,0.3299297929292242,1880.26883437023,43.36206676774332,bo_3_GBRT_LCB
38.30512781007531,0.17973659874137932,3378.832493722225,58.12772568854062,bo_3_GBRT_LCB
30.2862284764631,0.17687874408961657,2425.4657712645585,49.249017972590664,bo_3_GBRT_LCB
23.266792309320248,0.1339061554499762,1868.3376487251821,43.22427152336037,bo_3_GBRT_LCB
30.81478446774009,16.306175458592172,2359.3572850698984,48.573215716790855,bo_3_GBRT_LCB
20.544214249419635,1.8436098482988115,1550.3855272771493,39.37493526695821,bo_3_GBRT_LCB
25.911488947333805,3.4987749514061646,2329.637434960076,48.2663178102502,bo_3_GBRT_LCB
38.226193190471115,14.180521916712095,3004.1448368481806,54.8100797011661,bo_3_GBRT_LCB
37.1139219420944,3.7114206039983526,3270.952527562262,57.192241847669,bo_3_GBRT_LCB
34.57525292911437,14.645488974038415,2556.7154611827464,50.56397394571303,bo_3_GBRT_LCB
34.50878480417836,8.946082591711194,3003.94638274888,54.80826929167605,bo_3_GBRT_LCB
31.713321174736162,8.503776276379739,2613.2837486632993,51.12028705575996,bo_3_GBRT_LCB
29.251940538901334,15.468451470763949,1975.22355814159,44.443487241007425,bo_3_GBRT_LCB
33.801769009167444,0.09923629561741992,3070.8688041459563,55.4154202740172,bo_3_GBRT_LCB
28.238613036655874,0.17987530337044194,2596.0513054909193,50.951460288110674,bo_3_GBRT_LCB
36.66582619539213,0.13062603596768096,3272.705947595467,57.207568971207536,bo_3_GBRT_LCB
26.762896638416997,5.118300526841416,2097.9968397994444,45.80389546533618,bo_3_GBRT_LCB
34.08687390822396,18.28660410899222,2487.7681857143707,49.87753187272172,bo_3_GBRT_LCB
18.943075794423557,0.09085107272904008,1649.084818006511,40.6089253490721,bo_3_GBRT_LCB
39.535960767172554,21.767069105700184,3214.081785689845,56.69287244169099,bo_3_GBRT_LCB
35.190944050561505,31.784268221106007,2530.420251806917,50.30328271402292,bo_3_GBRT_LCB
42.32651275395169,6.160666533130594,3737.4703933391957,61.134854161429026,bo_3_GBRT_LCB
33.9716276661571,0.0813177921132589,3231.7995414648644,56.848918560205384,bo_3_GBRT_LCB
21.234716969914356,0.10828989145683832,1590.4679686745483,39.88067161764641,bo_3_GBRT_LCB
36.09650976943901,16.891037178102696,2948.7099324451624,54.302025122873296,bo_3_GBRT_LCB
31.2858132802319,21.841971566737612,1966.8265370480299,44.3489181045945,bo_3_GBRT_LCB
35.332678099450675,7.152046298040261,3033.371074555652,55.076048102198214,bo_3_GBRT_LCB
38.0055905062729,0.3097709516473847,3583.2550973911307,59.860296502699775,bo_3_GBRT_LCB
24.377963178061606,0.10493195306536468,2119.9393656757156,46.04279928149152,bo_3_GBRT_LCB
37.74263154657733,4.221670045897639,3168.107627288756,56.28594520205515,bo_3_GBRT_LCB
20.587626130544884,4.223491766218132,1636.8135793897413,40.457552810195295,bo_3_GBRT_LCB
34.01838130925693,4.222446209165128,3067.582533568063,55.385761108502095,bo_3_GBRT_LCB
30.255973967136438,26.19288926009966,1685.6485764561235,41.0566508187909,bo_3_RF_LCB
34.582744485987845,17.701441301658136,2250.4837956395545,47.43926428223307,bo_3_RF_LCB
31.413290647586926,23.420492463152556,1883.0821706808406,43.39449470475305,bo_3_RF_LCB
30.80462950808505,28.07665410408285,1686.4379401431756,41.06626279737633,bo_3_RF_LCB
31.206349872640775,25.889783961935187,1611.9932264578533,40.1496354461389,bo_3_RF_LCB
31.491499720105445,28.10871852637518,1847.5804582032335,42.98349053070532,bo_3_RF_LCB
33.72663527208241,29.30862303025968,1965.1947693605912,44.33051735949617,bo_3_RF_LCB
28.03308575182734,23.30470274401194,1591.34843121731,39.89170880292433,bo_3_RF_LCB
29.58202992202126,22.124869153582512,1668.2500238523075,40.844216528809895,bo_3_RF_LCB
32.4981820724401,11.620904190104463,2528.5944600702624,50.28513160040712,bo_3_RF_LCB
27.397849471316277,20.389474797424207,1518.3756299715405,38.96633970456477,bo_3_RF_LCB
30.33553077920824,16.60086220934301,1843.2923453464655,42.93358062573474,bo_3_RF_LCB
30.799223683812862,29.32765085371343,1740.136881677316,41.71494794048431,bo_3_RF_LCB
28.798912332635908,22.48530755961215,1547.8856467852033,39.34317789382555,bo_3_RF_LCB
32.33133202800478,25.652616051523328,1950.1583917442294,44.16059772856601,bo_3_RF_LCB
28.594159473836573,19.97502738887802,1624.5816085713793,40.30609890043167,bo_3_RF_LCB
29.27592779054999,28.25360057647184,1689.0564086783136,41.098131449961485,bo_3_RF_LCB
28.077153983936363,21.214555297028433,1487.6893632528524,38.57057639254115,bo_3_RF_LCB
32.98526707832575,28.084766372868128,1965.2292061639985,44.33090576746655,bo_3_RF_LCB
32.34788745663021,30.616951940093188,1920.086726803856,43.81879421896335,bo_3_RF_LCB
27.367847868821254,19.156984426036182,1441.5680422995717,37.96798707200016,bo_3_RF_LCB
26.155288064770733,1.6566844775499372,1966.5982111407143,44.34634383058782,bo_3_RF_LCB
29.919625380129204,22.798806600736228,1732.2452631481508,41.620250637738245,bo_3_RF_LCB
37.047084506997464,36.55423725995199,2367.606340856962,48.65805525148906,bo_3_RF_LCB
28.652839191282933,24.52672022528321,1479.5828295511162,38.46534582648538,bo_3_RF_LCB
32.94749889928468,27.055416961675906,1921.8883108183672,43.839346605741824,bo_3_RF_LCB
29.071634264540265,24.62651482132111,1672.2097855658337,40.89266175691959,bo_3_RF_LCB
30.3189617204777,27.121815304897567,1633.6671529510415,40.4186485789795,bo_3_RF_LCB
27.322804738111035,24.67990945806362,1502.0624649280826,38.756450623452125,bo_3_RF_LCB
33.28424929616707,27.42353107007424,1947.286335207686,44.12806743114507,bo_3_RF_LCB
30.494667472061813,24.273467788296898,1728.8469198723594,41.57940499661292,bo_3_RF_LCB
35.642624534676976,21.965654170060308,2174.6240277824727,46.632864245963624,bo_3_RF_LCB
27.77877510078516,20.181794788774923,1678.6876313939554,40.97179067839183,bo_3_RF_LCB
31.402652861305572,27.109775670744238,1839.4481809590757,42.888788522865454,bo_3_RF_LCB
26.418066297487414,20.05167603293313,1608.6448338274552,40.10791485265041,bo_3_RF_LCB
31.51378928320867,25.4602254953475,1838.8909292370395,42.88229155767028,bo_3_RF_LCB
31.094691546359574,26.881962913360002,1785.1067434563956,42.250523587955634,bo_3_RF_LCB
30.06153777661451,24.69390077605881,1559.4655981607193,39.490069614533716,bo_3_RF_LCB
33.04722710370502,26.828644397491047,1971.4998544037655,44.4015749090476,bo_3_RF_LCB
22.611733496913338,0.0894921945483847,1791.32968485314,42.32410288302801,bo_3_RF_LCB
30.00206157409745,28.69248470852602,1627.4073324680792,40.34113697540116,bo_3_RF_LCB
31.953831501845574,21.795428097200137,1846.826967401209,42.97472475073236,bo_3_RF_LCB
30.067496693985305,22.63277526876563,1660.831128897822,40.753295926806,bo_3_RF_LCB
32.34829579747414,26.63268404696797,1961.573819804541,44.28965815858756,bo_3_RF_LCB
29.821575746349318,29.94909778676391,1579.5951063862947,39.744120400208814,bo_3_RF_LCB
30.173295825928694,7.7005585980924,2054.2695190410705,45.32405011736121,bo_3_RF_LCB
32.29476254579879,26.883739309582168,1866.957631500884,43.2083051218268,bo_3_RF_LCB
30.78380892976555,12.990221109570735,2191.3912421067957,46.812297979342944,bo_3_RF_LCB
30.247697975174454,28.515000299815693,1693.977823212923,41.15796184473817,bo_3_RF_LCB
28.264304571741697,24.10311200410085,1629.4122004435665,40.365978254509905,bo_3_RF_LCB
24.981832629039506,20.607116643742216,1547.560215077941,39.33904186781805,bo_3_ET_LCB
24.97652490275314,0.07806594634666675,1840.2727678154265,42.89840052747219,bo_3_ET_LCB
31.48529735676642,19.923639200000068,2075.49380526115,45.55758779019308,bo_3_ET_LCB
27.8913614735155,17.938293429579403,1633.9139001854717,40.421700857156814,bo_3_ET_LCB
26.397155173963096,26.56399187707184,1575.0957642091387,39.68747616325758,bo_3_ET_LCB
29.623095290246486,11.966268064463858,1982.6731430957286,44.527218003101524,bo_3_ET_LCB
25.044874871815086,0.07460111166666672,1932.9746054428203,43.965607074653484,bo_3_ET_LCB
20.201438257356322,0.09245471013203693,1724.2505262969019,41.5240957312366,bo_3_ET_LCB
24.89112968689563,0.11057365443703737,1912.4160991055153,43.73117994183916,bo_3_ET_LCB
23.180824693172532,11.648920542048527,1541.6500039829991,39.26385110993316,bo_3_ET_LCB
25.04898947153722,0.10573473281587314,1977.4502318762475,44.468530804111886,bo_3_ET_LCB
24.769553185350855,0.08424896493703676,1844.5357882199137,42.94805919037452,bo_3_ET_LCB
23.99044904830263,0.0863909210488889,1827.5483059521885,42.749833987422555,bo_3_ET_LCB
23.867007434123856,0.09063340187201052,1849.855544975004,43.00994704687515,bo_3_ET_LCB
23.464800029201516,0.10302101634580241,1754.623174233287,41.88822238091856,bo_3_ET_LCB
