ae,mae,mse,rmse,algorithm
721.1782161782766,598.7431193192801,876165.6686603535,936.0372154248748,bo_3_ET_PI
696.7172022006689,503.2623983161004,999423.4998471759,999.7117083675553,bo_3_ET_PI
665.5468205761009,533.1095693042778,952203.8140226529,975.8093123262623,bo_3_ET_PI
642.3480173561306,449.58860241951277,967068.9727414703,983.3966507678732,bo_3_ET_PI
690.126106179562,504.7738294687227,1047294.6009304042,1023.3741255916158,bo_3_ET_PI
646.0934800201918,559.8738702760464,904633.7035724904,951.1223389094015,bo_3_ET_PI
621.0533899829406,525.8911248663198,740541.6190001998,860.5472787710155,bo_3_ET_PI
712.0517310597024,563.9642937538056,1026393.2485966635,1013.1106793419283,bo_3_ET_PI
635.1488658961669,475.13765639667963,864338.6775929076,929.6981647787134,bo_3_ET_PI
618.9996788938665,535.8326300653998,697060.5894407011,834.9015447588422,bo_3_ET_PI
642.564842374955,522.7636319626329,819040.0577462239,905.0083191585721,bo_3_ET_PI
665.9874544108525,488.6878909598722,1036032.3495794593,1017.856743151736,bo_3_ET_PI
621.1511243021491,538.2250401640352,773154.5236128815,879.2920581995959,bo_3_ET_PI
692.8034549018724,577.7032048985034,959772.9770331148,979.6800380905568,bo_3_ET_PI
657.0037978847604,523.05501811716,879288.5713043399,937.703882526003,bo_3_ET_PI
610.9421439575302,522.1024263641898,669060.0101429904,817.9608854602953,bo_3_ET_PI
590.7031049493506,483.4345957755397,733295.4597583325,856.3267248885395,bo_3_ET_PI
721.6633940616928,603.6032307841206,996925.8870733678,998.4617604462215,bo_3_ET_PI
623.3307830855315,405.46340824571666,828180.4000588842,910.0441747843256,bo_3_ET_PI
693.7108431308264,557.4528704007153,986049.5720315286,993.0002880319464,bo_3_ET_PI
630.3897723789138,544.3959302293906,876436.3938115013,936.1818166422062,bo_3_ET_PI
641.4284044357906,466.0429480691922,899131.5082957959,948.2254522505689,bo_3_ET_PI
