ae,mae,mse,rmse,algorithm
1.5463404911851855,0.12093351111111106,141.25785988160916,11.885194987109347,baseline
1.5455667069735446,0.12563053333333338,141.29435330080528,11.886730134936407,baseline
7.839516169513227,6.633586876296297,166.17088664846887,12.89072870897797,baseline
1.5456716944444444,0.1237078,141.28588817867922,11.886374055138901,baseline
1.5492699881587304,0.12520169481481458,141.19634912566164,11.882607000387653,baseline
1.5457556181058203,0.11676506666666667,141.36841658844378,11.889845103635446,baseline
4.687032960201059,3.388383572592593,143.03526169793446,11.959735017881226,baseline
4.6437701534709,3.343848330370371,142.86427142856894,11.95258429916179,baseline
1.564904311925926,0.13262005555555562,141.03850577535187,11.87596336199097,baseline
1.5453828334497355,0.12043137481481483,141.3166204670811,11.887666737719437,baseline
1.5454752480529101,0.12448807629629621,141.30348607453817,11.887114287098369,baseline
4.66649467842328,3.3672412237037035,142.9535923946621,11.956320186188647,baseline
7.863333859587299,6.658105086666666,166.42584900112786,12.90061428774335,baseline
11.091417705936507,9.981132575555552,212.10565710276788,14.563847606411153,baseline
1.5453568242857145,0.1167178666666667,141.34412865106893,11.888823686600324,baseline
4.654570843164022,3.3549666874074076,142.9065881222346,11.954354358234268,baseline
1.5455815736190477,0.12532579555555545,141.29287070500246,11.886667771289078,baseline
1.547275945925926,0.11941295925925938,141.39645467219924,11.89102412209307,baseline
4.639032607142858,3.338971444444445,142.84578790823568,11.95181107231183,baseline
1.548644493005291,0.12398542518518507,141.20719565642742,11.88306339528774,baseline
11.087835305470902,9.977444810370372,212.0427225032282,14.561686801439873,baseline
1.5456105507830689,0.12431159481481469,141.28998247548088,11.886546280374333,baseline
1.5459141614285716,0.12255828888888887,141.27383026565875,11.885866828534583,baseline
1.5513112389312171,0.1127029777777778,141.45440394275766,11.893460553714283,baseline
1.5457843610793651,0.11697629111111107,141.36906967183958,11.889872567518946,baseline
1.5456380109523808,0.1237078,141.28812395174606,11.886468102499837,baseline
4.645125756857142,3.345243804444444,142.86956906332748,11.952805907540181,baseline
1.5484970203703703,0.12304696296296291,141.2098129756049,11.883173522910658,baseline
1.545356824285714,0.1167178666666667,141.34463096306766,11.888844811968388,baseline
1.5475352875238095,0.12130447703703717,141.22861641895994,11.883964675938747,baseline
4.664103496201057,3.3647797125925925,142.94414209642804,11.955924978705246,baseline
4.713606608243385,3.4157387985185186,143.14225695221907,11.964207326531042,baseline
1.5453796325396827,0.12020731111111108,141.31726255569706,11.88769374419181,baseline
1.5453568242857143,0.11726348592592584,141.32998345043913,11.888228776838,baseline
1.5455211286666666,0.1172688,141.36109197252546,11.889537079824658,baseline
4.597061434867725,3.295765825925926,142.684114961593,11.945045624090056,baseline
1.5455316299576718,0.12563053333333338,141.2978535484579,11.886877367435819,baseline
7.879011217132276,6.674243542962962,166.59432728725486,12.90714249116569,baseline
4.663229161555556,3.3638796622222222,142.94068962493535,11.955780594546528,baseline
4.659352858613758,3.3598893503703713,142.92540284241502,11.955141272373783,baseline
1.5463851836296298,0.12093351111111106,141.25659791454987,11.885141897114643,baseline
4.6623911705714285,3.363017024444444,142.9373821836493,11.95564227399136,baseline
1.5484675272169315,0.12302359999999996,141.21033662642216,11.883195556180254,baseline
4.610453888074076,3.309552174814816,142.7352971041693,11.947187832463726,baseline
1.5454649734708994,0.12412846592592586,141.30451333946823,11.887157496200183,baseline
1.545392236137566,0.12108956296296283,141.31473490954087,11.88758743015339,baseline
1.547187848095238,0.12084824444444445,141.23619917990987,11.884283704957143,baseline
1.54868588815873,0.12424884888888876,141.20646129890807,11.883032495912316,baseline
1.5457708708253968,0.12410331111111123,141.27972734869778,11.886114897168788,baseline
1.5478737812380954,0.12287679999999998,141.22124294123398,11.883654443866751,baseline
1.5472741286252683,0.12315781993696046,141.38617614287278,11.89059191726269,bo_3_RF_LCB
4.068939849487666,0.2410213217494709,141.37279480325637,11.890029217931147,bo_3_RF_LCB
3.9552571866933053,0.7222019095766374,132.58566186793632,11.514584745788113,bo_3_RF_LCB
6.061442502634466,3.4665197220206645,141.2234411739143,11.88374693326622,bo_3_RF_LCB
4.2791208662040585,1.477672198694806,147.184199016284,12.131949514248895,bo_3_RF_LCB
4.095561543828021,0.34944265497900856,135.1446189546006,11.62517178172437,bo_3_RF_LCB
3.505042578496416,0.2754246111482287,142.82976135753933,11.951140588142176,bo_3_RF_LCB
4.046444660861996,0.2468407994376876,138.14820413066477,11.753646418480725,bo_3_RF_LCB
5.72868369556631,1.5442077161385646,153.50757695123778,12.38981747045685,bo_3_RF_LCB
4.993736112130189,0.7971049641593555,148.8894057145007,12.202024656363415,bo_3_RF_LCB
4.470911398288928,0.2871632903039122,157.216305081612,12.53859262762819,bo_3_RF_LCB
4.580219944265529,2.283254729380398,149.4919295055105,12.226689229121288,bo_3_RF_LCB
4.916631020844412,0.444512565131736,153.62152737264304,12.3944151686412,bo_3_RF_LCB
1.5425856466316628,0.11636320607553927,141.25522540004883,11.885084156203893,bo_3_RF_LCB
1.5686384337540045,0.1428581705638368,141.35994661429814,11.88948891308193,bo_3_RF_LCB
4.673894363434719,1.1126416178590195,141.77503369799692,11.906932169874695,bo_3_RF_LCB
1.5607653697072037,0.13392542600150698,141.19574361143128,11.88258152134591,bo_3_RF_LCB
3.80397852866282,0.5756461795680147,135.56098178055558,11.643065823938109,bo_3_RF_LCB
3.5087056183797762,0.5284923926939395,143.04125184754565,11.959985445122651,bo_3_RF_LCB
4.654724604030944,1.499821088050401,137.6522736882936,11.732530574786226,bo_3_RF_LCB
